node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
4802,24.0,76.0,19.0,5.0
3434,8.0,75.0,14.0,3.0
3920,13.0,81.0,16.0,3.0
4816,74.0,82.0,19.0,3.0
3694,92.0,88.0,15.0,3.0
3703,34.0,97.0,15.0,3.0
3962,43.0,96.0,16.0,3.0
3237,93.0,3.0,14.0,3.0
3520,84.0,11.0,15.0,3.0
3742,76.0,10.0,16.0,3.0
4031,43.0,20.0,17.0,3.0
3535,49.0,20.0,15.0,3.0
4651,91.0,26.0,19.0,3.0
4640,68.0,22.0,19.0,3.0
4949,97.0,29.0,20.0,3.0
3558,59.0,31.0,15.0,3.0
3320,67.0,36.0,14.0,3.0
4091,62.0,38.0,17.0,3.0
3574,70.0,39.0,15.0,3.0
3324,35.0,37.0,14.0,3.0
3573,32.0,39.0,15.0,3.0
3566,36.0,37.0,15.0,3.0
3563,91.0,33.0,15.0,3.0
3582,88.0,40.0,15.0,3.0
3584,89.0,42.0,15.0,3.0
4400,79.0,45.0,18.0,3.0
3840,63.0,47.0,16.0,3.0
3598,71.0,49.0,15.0,3.0
4121,83.0,51.0,17.0,4.0
3373,14.0,53.0,14.0,3.0
3602,17.0,52.0,15.0,3.0
3605,42.0,53.0,15.0,3.0
3390,13.0,60.0,14.0,4.0
5037,14.0,61.0,20.0,4.0
3409,27.0,66.0,14.0,3.0
4465,20.0,67.0,18.0,4.0
3418,35.0,69.0,14.0,3.0
4152,37.0,66.0,17.0,3.0
3883,50.0,65.0,16.0,4.0
3419,54.0,69.0,14.0,4.0
3628,28.0,66.0,15.0,3.0
3892,17.0,70.0,16.0,3.0
4788,45.0,69.0,19.0,3.0
3433,85.0,74.0,14.0,3.0
3640,75.0,71.0,15.0,3.0
3909,82.0,76.0,16.0,3.0
4794,9.0,73.0,19.0,3.0
3472,11.0,97.0,14.0,4.0
3697,7.0,91.0,15.0,3.0
3714,11.0,98.0,15.0,3.0
3990,66.0,3.0,17.0,3.0
4268,73.0,3.0,18.0,4.0
3489,88.0,2.0,15.0,7.0
3504,87.0,5.0,15.0,7.0
3502,85.0,5.0,15.0,7.0
3503,86.0,5.0,15.0,8.0
3725,86.0,3.0,16.0,10.0
3522,56.0,12.0,15.0,3.0
4011,61.0,11.0,17.0,3.0
4872,76.0,2.0,20.0,3.0
4024,87.0,15.0,17.0,4.0
4308,38.0,13.0,18.0,3.0
4022,12.0,15.0,17.0,3.0
3756,16.0,16.0,16.0,3.0
3542,45.0,24.0,15.0,3.0
3783,16.0,27.0,16.0,4.0
4365,74.0,31.0,18.0,3.0
3802,82.0,32.0,16.0,4.0
3795,58.0,30.0,16.0,3.0
4081,91.0,33.0,17.0,3.0
3829,42.0,43.0,16.0,3.0
4359,38.0,29.0,18.0,4.0
5256,17.0,40.0,21.0,3.0
4395,33.0,41.0,18.0,3.0
5250,69.0,37.0,21.0,4.0
4684,85.0,37.0,19.0,3.0
4109,63.0,46.0,17.0,3.0
4096,94.0,39.0,17.0,3.0
5271,35.0,43.0,21.0,3.0
4406,52.0,47.0,18.0,5.0
3847,53.0,50.0,16.0,3.0
4115,71.0,49.0,17.0,3.0
3610,91.0,57.0,15.0,3.0
4408,91.0,48.0,18.0,3.0
4739,21.0,56.0,19.0,4.0
4426,42.0,53.0,18.0,3.0
3874,95.0,61.0,16.0,3.0
3882,29.0,65.0,16.0,3.0
3868,61.0,60.0,16.0,3.0
3873,78.0,61.0,16.0,4.0
3898,74.0,71.0,16.0,3.0
4169,62.0,72.0,17.0,3.0
3908,67.0,76.0,16.0,3.0
4182,47.0,80.0,17.0,3.0
3671,51.0,80.0,15.0,4.0
4172,52.0,73.0,17.0,3.0
3683,39.0,84.0,15.0,4.0
3910,37.0,77.0,16.0,3.0
3675,51.0,81.0,15.0,3.0
5082,97.0,76.0,20.0,3.0
4198,95.0,83.0,17.0,3.0
3687,49.0,85.0,15.0,3.0
4507,42.0,84.0,18.0,3.0
4508,59.0,84.0,18.0,3.0
3955,60.0,92.0,16.0,3.0
4209,28.0,88.0,17.0,3.0
4210,35.0,88.0,17.0,3.0
4203,94.0,84.0,17.0,3.0
4513,27.0,88.0,18.0,3.0
3952,22.0,91.0,16.0,3.0
5377,15.0,89.0,21.0,3.0
4237,2.0,96.0,17.0,3.0
4541,33.0,96.0,18.0,3.0
5387,19.0,95.0,21.0,3.0
3983,87.0,2.0,17.0,8.0
4269,86.0,3.0,18.0,8.0
4002,46.0,9.0,17.0,3.0
4309,54.0,13.0,18.0,3.0
4575,75.0,3.0,19.0,3.0
4622,77.0,14.0,19.0,3.0
4009,4.0,11.0,17.0,3.0
3760,18.0,17.0,16.0,3.0
5698,19.0,17.0,23.0,3.0
3789,83.0,28.0,16.0,3.0
4035,78.0,21.0,17.0,3.0
4039,98.0,22.0,17.0,3.0
4931,9.0,22.0,20.0,3.0
4058,17.0,28.0,17.0,3.0
4331,25.0,20.0,18.0,3.0
3798,23.0,31.0,16.0,4.0
4658,87.0,28.0,19.0,3.0
4067,58.0,31.0,17.0,3.0
4934,8.0,23.0,20.0,3.0
4065,24.0,31.0,17.0,3.0
4959,4.0,33.0,20.0,3.0
4077,79.0,33.0,17.0,3.0
4092,47.0,39.0,17.0,3.0
4687,46.0,39.0,19.0,3.0
4122,5.0,52.0,17.0,3.0
4105,7.0,45.0,17.0,3.0
4114,63.0,49.0,17.0,3.0
4420,55.0,52.0,18.0,3.0
4127,63.0,55.0,17.0,3.0
4440,78.0,60.0,18.0,3.0
3881,94.0,64.0,16.0,4.0
5546,97.0,53.0,22.0,3.0
4455,94.0,64.0,18.0,3.0
5577,30.0,66.0,22.0,4.0
4763,52.0,63.0,19.0,3.0
4463,85.0,66.0,18.0,3.0
4167,88.0,71.0,17.0,4.0
4464,19.0,67.0,18.0,4.0
4772,79.0,65.0,19.0,3.0
4166,73.0,71.0,17.0,4.0
3915,68.0,79.0,16.0,4.0
3917,82.0,79.0,16.0,3.0
5085,82.0,77.0,20.0,3.0
4490,36.0,78.0,18.0,3.0
4815,73.0,82.0,19.0,3.0
4817,84.0,82.0,19.0,4.0
4192,12.0,82.0,17.0,3.0
4848,19.0,94.0,19.0,3.0
3960,61.0,95.0,16.0,3.0
6159,58.0,90.0,24.0,3.0
4528,48.0,92.0,18.0,3.0
5653,43.0,98.0,22.0,3.0
4526,91.0,91.0,18.0,3.0
4246,93.0,97.0,17.0,3.0
4251,46.0,1.0,18.0,3.0
3984,88.0,2.0,17.0,8.0
4873,87.0,2.0,20.0,7.0
4253,88.0,1.0,18.0,8.0
3993,89.0,3.0,17.0,8.0
6458,5.0,8.0,26.0,3.0
4579,11.0,4.0,19.0,3.0
3997,87.0,4.0,17.0,10.0
5147,19.0,1.0,21.0,3.0
4610,45.0,10.0,19.0,3.0
4625,63.0,15.0,19.0,3.0
4025,9.0,16.0,17.0,4.0
4040,44.0,23.0,17.0,3.0
4928,42.0,19.0,20.0,3.0
4041,76.0,23.0,17.0,3.0
4326,97.0,17.0,18.0,3.0
5213,97.0,26.0,21.0,3.0
5998,41.0,28.0,24.0,4.0
4938,72.0,23.0,20.0,3.0
4353,35.0,28.0,18.0,4.0
4053,56.0,26.0,17.0,3.0
5460,54.0,22.0,22.0,3.0
4665,15.0,31.0,19.0,3.0
4385,25.0,36.0,18.0,3.0
4374,59.0,33.0,18.0,3.0
4951,55.0,31.0,20.0,3.0
4956,78.0,32.0,20.0,4.0
4099,61.0,40.0,17.0,3.0
4397,51.0,44.0,18.0,3.0
4978,58.0,41.0,20.0,3.0
6048,8.0,45.0,24.0,3.0
4413,62.0,50.0,18.0,4.0
6337,86.0,53.0,25.0,4.0
4425,6.0,53.0,18.0,3.0
5022,69.0,56.0,20.0,3.0
4749,71.0,58.0,19.0,4.0
4757,34.0,60.0,19.0,3.0
4777,40.0,66.0,19.0,3.0
4479,69.0,72.0,18.0,3.0
4791,89.0,71.0,19.0,3.0
4476,61.0,70.0,18.0,4.0
5358,60.0,78.0,21.0,4.0
5070,50.0,72.0,20.0,3.0
4819,43.0,83.0,19.0,3.0
4195,13.0,83.0,17.0,3.0
4512,15.0,88.0,18.0,3.0
5366,93.0,82.0,21.0,3.0
4828,72.0,87.0,19.0,3.0
4522,77.0,90.0,18.0,3.0
4854,3.0,97.0,19.0,3.0
4538,69.0,95.0,18.0,3.0
4523,85.0,91.0,18.0,3.0
4860,81.0,97.0,19.0,3.0
4861,97.0,97.0,19.0,3.0
4254,89.0,1.0,18.0,8.0
4560,88.0,1.0,19.0,8.0
5152,88.0,2.0,21.0,7.0
4561,89.0,1.0,19.0,8.0
4277,23.0,5.0,18.0,3.0
7165,67.0,3.0,29.0,3.0
4884,86.0,4.0,20.0,9.0
4577,86.0,3.0,19.0,8.0
4594,12.0,6.0,19.0,3.0
5672,21.0,6.0,23.0,4.0
5680,98.0,8.0,23.0,3.0
4317,92.0,14.0,18.0,3.0
4584,91.0,4.0,19.0,8.0
4613,29.0,12.0,19.0,3.0
5422,31.0,6.0,22.0,3.0
4911,54.0,14.0,20.0,3.0
4628,96.0,17.0,19.0,3.0
4924,26.0,18.0,20.0,3.0
4945,26.0,28.0,20.0,3.0
4657,38.0,28.0,19.0,4.0
4946,34.0,28.0,20.0,3.0
4388,46.0,38.0,18.0,3.0
4671,72.0,32.0,19.0,3.0
4955,77.0,32.0,20.0,5.0
6260,60.0,28.0,25.0,3.0
4384,58.0,35.0,18.0,3.0
4681,25.0,37.0,19.0,3.0
5274,28.0,44.0,21.0,3.0
4980,34.0,42.0,20.0,3.0
4701,52.0,46.0,19.0,6.0
4704,78.0,46.0,19.0,3.0
4711,52.0,48.0,19.0,4.0
4705,89.0,46.0,19.0,3.0
5286,95.0,48.0,21.0,3.0
4416,62.0,51.0,18.0,3.0
5535,66.0,50.0,22.0,3.0
4430,62.0,54.0,18.0,3.0
4733,61.0,54.0,19.0,4.0
4735,6.0,55.0,19.0,3.0
5010,5.0,52.0,20.0,3.0
4727,44.0,53.0,19.0,3.0
4753,77.0,59.0,19.0,3.0
5823,81.0,64.0,23.0,4.0
5586,97.0,68.0,22.0,4.0
5318,89.0,63.0,21.0,3.0
4768,66.0,64.0,19.0,5.0
4789,61.0,69.0,19.0,3.0
5336,68.0,71.0,21.0,3.0
4798,25.0,75.0,19.0,5.0
4806,37.0,77.0,19.0,3.0
5891,45.0,89.0,23.0,4.0
5095,62.0,80.0,20.0,3.0
5118,16.0,89.0,20.0,3.0
5375,27.0,86.0,21.0,4.0
5125,90.0,91.0,20.0,3.0
4853,54.0,96.0,19.0,3.0
4836,48.0,90.0,19.0,3.0
4858,67.0,97.0,19.0,3.0
5126,35.0,92.0,20.0,4.0
4871,63.0,2.0,20.0,3.0
5168,59.0,6.0,21.0,3.0
4582,73.0,4.0,19.0,3.0
4874,91.0,2.0,20.0,7.0
4881,92.0,3.0,20.0,6.0
4603,72.0,8.0,19.0,3.0
4591,90.0,5.0,19.0,7.0
5158,91.0,3.0,21.0,6.0
4590,89.0,5.0,19.0,8.0
4893,89.0,6.0,20.0,8.0
4887,86.0,5.0,20.0,8.0
5162,90.0,4.0,21.0,8.0
5952,6.0,10.0,24.0,3.0
4898,14.0,8.0,20.0,3.0
4870,44.0,2.0,20.0,4.0
5179,45.0,11.0,21.0,3.0
4624,34.0,15.0,19.0,4.0
5700,83.0,17.0,23.0,3.0
5195,79.0,18.0,21.0,3.0
4639,36.0,22.0,19.0,3.0
4914,64.0,15.0,20.0,5.0
5205,71.0,24.0,21.0,4.0
5209,89.0,25.0,21.0,3.0
5740,38.0,30.0,23.0,3.0
4674,88.0,32.0,19.0,3.0
6014,16.0,34.0,24.0,3.0
4685,24.0,38.0,19.0,4.0
4964,85.0,35.0,20.0,4.0
5770,88.0,43.0,23.0,5.0
5501,18.0,39.0,22.0,3.0
4982,27.0,43.0,20.0,3.0
4972,45.0,38.0,20.0,3.0
4708,53.0,47.0,19.0,6.0
4998,74.0,47.0,20.0,3.0
5006,81.0,50.0,20.0,3.0
5773,87.0,44.0,23.0,4.0
6069,58.0,50.0,24.0,3.0
4997,52.0,47.0,20.0,4.0
5291,27.0,51.0,21.0,4.0
5281,48.0,47.0,21.0,3.0
5013,45.0,54.0,20.0,3.0
5803,55.0,59.0,23.0,3.0
5019,21.0,56.0,20.0,3.0
5304,72.0,58.0,21.0,3.0
6094,82.0,61.0,24.0,3.0
5313,33.0,60.0,21.0,3.0
4764,54.0,64.0,19.0,3.0
6375,56.0,70.0,25.0,3.0
5048,66.0,64.0,20.0,4.0
5055,81.0,66.0,20.0,3.0
5059,41.0,67.0,20.0,3.0
5330,47.0,69.0,21.0,4.0
5834,59.0,69.0,23.0,3.0
5598,85.0,71.0,22.0,4.0
5073,8.0,73.0,20.0,4.0
5603,25.0,74.0,22.0,3.0
5361,22.0,79.0,21.0,3.0
5865,34.0,80.0,23.0,3.0
5103,76.0,81.0,20.0,3.0
5619,42.0,82.0,22.0,3.0
5111,72.0,83.0,20.0,3.0
5123,70.0,91.0,20.0,3.0
5892,46.0,89.0,23.0,4.0
6438,53.0,98.0,25.0,3.0
7142,7.0,94.0,28.0,4.0
6431,69.0,96.0,25.0,3.0
5130,77.0,95.0,20.0,4.0
6435,96.0,97.0,25.0,4.0
5665,37.0,4.0,23.0,4.0
5411,65.0,4.0,22.0,3.0
6204,77.0,9.0,25.0,3.0
4880,86.0,3.0,20.0,7.0
5434,16.0,9.0,22.0,3.0
5699,49.0,17.0,23.0,4.0
6743,58.0,21.0,27.0,3.0
5189,26.0,15.0,21.0,3.0
5707,24.0,19.0,23.0,3.0
4932,37.0,22.0,20.0,4.0
5198,10.0,20.0,21.0,3.0
6001,26.0,29.0,24.0,3.0
5992,33.0,23.0,24.0,3.0
4961,94.0,33.0,20.0,3.0
5218,96.0,27.0,21.0,4.0
6004,53.0,29.0,24.0,3.0
5490,71.0,35.0,22.0,5.0
6262,79.0,29.0,25.0,3.0
6541,78.0,39.0,26.0,3.0
5727,2.0,25.0,23.0,3.0
6291,5.0,38.0,25.0,3.0
5248,95.0,36.0,21.0,3.0
6790,88.0,38.0,27.0,3.0
5249,46.0,37.0,21.0,3.0
5510,43.0,41.0,22.0,3.0
5518,54.0,42.0,22.0,3.0
5779,73.0,47.0,23.0,3.0
6077,77.0,52.0,24.0,3.0
6326,1.0,49.0,25.0,3.0
5031,48.0,59.0,20.0,3.0
6828,45.0,53.0,27.0,3.0
5026,71.0,57.0,20.0,3.0
5042,52.0,62.0,20.0,4.0
5816,43.0,62.0,23.0,3.0
5041,16.0,62.0,20.0,3.0
5556,12.0,58.0,22.0,3.0
5562,18.0,60.0,22.0,3.0
5317,52.0,63.0,21.0,4.0
5818,64.0,63.0,23.0,3.0
5322,81.0,66.0,21.0,3.0
5593,39.0,70.0,22.0,3.0
5589,48.0,69.0,22.0,3.0
6393,46.0,78.0,25.0,3.0
5360,4.0,79.0,21.0,3.0
5326,6.0,68.0,21.0,3.0
5592,98.0,69.0,22.0,3.0
5860,95.0,76.0,23.0,3.0
5108,84.0,82.0,20.0,3.0
5605,81.0,75.0,22.0,3.0
5616,60.0,79.0,22.0,3.0
5607,77.0,76.0,22.0,3.0
5112,83.0,85.0,20.0,3.0
7121,71.0,82.0,28.0,3.0
5625,84.0,84.0,22.0,3.0
5128,19.0,94.0,20.0,3.0
6658,67.0,90.0,26.0,3.0
5636,90.0,89.0,22.0,3.0
6151,36.0,89.0,24.0,3.0
6174,39.0,97.0,24.0,3.0
5905,76.0,94.0,23.0,3.0
5149,13.0,2.0,21.0,3.0
6183,19.0,1.0,25.0,3.0
5154,90.0,2.0,21.0,7.0
5165,87.0,5.0,21.0,8.0
5675,57.0,6.0,23.0,3.0
5438,42.0,12.0,22.0,3.0
5437,46.0,11.0,22.0,3.0
5692,26.0,14.0,23.0,3.0
5452,80.0,18.0,22.0,3.0
5975,11.0,19.0,24.0,3.0
5474,69.0,28.0,22.0,3.0
5718,88.0,21.0,23.0,3.0
5215,88.0,27.0,21.0,3.0
6767,93.0,28.0,27.0,3.0
5498,95.0,37.0,22.0,4.0
6019,50.0,35.0,24.0,3.0
5494,70.0,36.0,22.0,4.0
5497,68.0,37.0,22.0,3.0
5260,16.0,41.0,21.0,4.0
6043,9.0,44.0,24.0,4.0
5278,17.0,46.0,21.0,3.0
6050,34.0,45.0,24.0,3.0
5533,96.0,49.0,22.0,3.0
5527,27.0,45.0,22.0,3.0
5795,23.0,53.0,23.0,3.0
6574,30.0,51.0,26.0,3.0
5561,71.0,59.0,22.0,3.0
6091,33.0,60.0,24.0,3.0
5565,88.0,61.0,22.0,3.0
5576,81.0,65.0,22.0,3.0
5595,85.0,70.0,22.0,4.0
6101,8.0,65.0,24.0,3.0
5840,69.0,70.0,23.0,3.0
7901,4.0,79.0,31.0,3.0
5631,26.0,86.0,22.0,3.0
5863,18.0,79.0,23.0,3.0
6397,96.0,79.0,25.0,3.0
6409,13.0,89.0,25.0,3.0
5408,90.0,3.0,22.0,7.0
5413,88.0,4.0,22.0,9.0
5664,89.0,3.0,23.0,7.0
5428,67.0,7.0,22.0,3.0
6938,64.0,5.0,28.0,3.0
5420,89.0,5.0,22.0,7.0
5661,28.0,3.0,23.0,3.0
5668,36.0,5.0,23.0,5.0
5440,67.0,12.0,22.0,3.0
5941,21.0,7.0,24.0,3.0
6711,12.0,11.0,27.0,3.0
5968,49.0,16.0,24.0,3.0
5938,51.0,6.0,24.0,3.0
6469,70.0,12.0,26.0,3.0
6250,76.0,23.0,25.0,3.0
5704,81.0,18.0,23.0,3.0
6500,58.0,22.0,26.0,3.0
7029,72.0,41.0,28.0,3.0
5507,67.0,40.0,22.0,3.0
6296,66.0,39.0,25.0,3.0
5761,95.0,37.0,23.0,4.0
6052,72.0,45.0,24.0,3.0
6051,47.0,45.0,24.0,3.0
6313,27.0,45.0,25.0,3.0
6056,72.0,46.0,24.0,4.0
5792,97.0,51.0,23.0,3.0
6591,66.0,58.0,26.0,6.0
5831,70.0,67.0,23.0,3.0
7305,22.0,62.0,29.0,4.0
6361,87.0,61.0,25.0,3.0
7314,80.0,67.0,29.0,3.0
5580,31.0,67.0,22.0,4.0
6855,34.0,68.0,27.0,3.0
6605,99.0,64.0,26.0,1.0
5830,50.0,67.0,23.0,3.0
6619,88.0,68.0,26.0,3.0
5844,23.0,72.0,23.0,3.0
6117,27.0,73.0,24.0,3.0
5854,78.0,75.0,23.0,3.0
6121,84.0,74.0,24.0,3.0
6643,60.0,81.0,26.0,4.0
6404,37.0,85.0,25.0,3.0
6139,87.0,83.0,24.0,3.0
5884,89.0,85.0,23.0,3.0
5640,91.0,90.0,22.0,4.0
6911,86.0,94.0,27.0,3.0
6443,29.0,1.0,26.0,3.0
5958,40.0,12.0,24.0,3.0
6186,18.0,2.0,25.0,4.0
5943,58.0,7.0,24.0,3.0
6937,96.0,4.0,28.0,4.0
5966,98.0,15.0,24.0,3.0
5963,30.0,13.0,24.0,3.0
5971,48.0,18.0,24.0,3.0
5705,82.0,18.0,23.0,4.0
6244,85.0,20.0,25.0,4.0
5980,21.0,20.0,24.0,4.0
6494,86.0,20.0,26.0,3.0
6002,41.0,29.0,24.0,3.0
6525,35.0,32.0,26.0,3.0
6289,91.0,36.0,25.0,3.0
6531,98.0,36.0,26.0,3.0
6047,88.0,44.0,24.0,3.0
6078,22.0,53.0,24.0,3.0
5813,53.0,61.0,23.0,3.0
6355,51.0,60.0,25.0,3.0
6840,39.0,58.0,27.0,3.0
6597,66.0,59.0,26.0,5.0
6610,61.0,66.0,26.0,4.0
6363,83.0,62.0,25.0,3.0
6615,62.0,67.0,26.0,3.0
6377,57.0,71.0,25.0,4.0
6108,70.0,68.0,24.0,3.0
6116,67.0,72.0,24.0,3.0
6867,17.0,73.0,27.0,3.0
6394,95.0,78.0,25.0,3.0
6391,18.0,78.0,25.0,3.0
5869,32.0,82.0,23.0,3.0
6877,34.0,78.0,27.0,3.0
5872,33.0,83.0,23.0,3.0
5879,33.0,84.0,23.0,3.0
6144,35.0,85.0,24.0,3.0
6142,88.0,84.0,24.0,3.0
6158,44.0,90.0,24.0,3.0
6133,45.0,81.0,24.0,3.0
5906,20.0,95.0,23.0,3.0
6169,28.0,95.0,24.0,3.0
7129,22.0,89.0,28.0,3.0
7132,82.0,89.0,28.0,3.0
6191,55.0,3.0,25.0,3.0
6190,48.0,3.0,25.0,3.0
6702,22.0,8.0,27.0,3.0
5957,55.0,11.0,24.0,3.0
6210,6.0,11.0,25.0,3.0
6698,34.0,6.0,27.0,3.0
6484,33.0,16.0,26.0,3.0
6233,95.0,16.0,25.0,3.0
6964,53.0,13.0,28.0,3.0
6237,45.0,19.0,25.0,3.0
5990,51.0,22.0,24.0,3.0
6476,12.0,15.0,26.0,3.0
6983,13.0,23.0,28.0,3.0
6514,23.0,28.0,26.0,4.0
7452,21.0,20.0,30.0,4.0
6501,50.0,23.0,26.0,3.0
6499,31.0,22.0,26.0,3.0
6009,28.0,31.0,24.0,3.0
6515,24.0,28.0,26.0,3.0
6012,43.0,31.0,24.0,3.0
7000,56.0,28.0,28.0,4.0
6269,30.0,31.0,25.0,3.0
6287,27.0,36.0,25.0,3.0
6257,52.0,28.0,25.0,3.0
6276,42.0,33.0,25.0,3.0
6021,17.0,36.0,24.0,3.0
7016,18.0,36.0,28.0,3.0
6797,6.0,41.0,27.0,3.0
6565,90.0,45.0,26.0,4.0
6327,8.0,49.0,25.0,3.0
6304,33.0,43.0,25.0,3.0
6058,35.0,47.0,24.0,3.0
7035,50.0,43.0,28.0,3.0
6802,73.0,42.0,27.0,3.0
6575,31.0,51.0,26.0,4.0
6321,37.0,47.0,25.0,3.0
7289,60.0,54.0,29.0,3.0
6331,74.0,51.0,25.0,3.0
6836,80.0,55.0,27.0,3.0
6325,18.0,48.0,25.0,3.0
6343,37.0,56.0,25.0,4.0
6362,31.0,62.0,25.0,3.0
6365,7.0,65.0,25.0,3.0
6878,71.0,78.0,27.0,3.0
6868,26.0,73.0,27.0,3.0
6641,45.0,79.0,26.0,3.0
6876,87.0,77.0,27.0,3.0
7365,85.0,87.0,29.0,3.0
6143,34.0,85.0,24.0,3.0
6146,36.0,86.0,24.0,3.0
6149,37.0,88.0,24.0,4.0
6163,43.0,91.0,24.0,4.0
7373,32.0,91.0,29.0,4.0
6655,45.0,89.0,26.0,3.0
6905,61.0,93.0,27.0,3.0
7146,30.0,96.0,28.0,3.0
6176,41.0,97.0,24.0,3.0
7385,35.0,97.0,29.0,3.0
6666,42.0,94.0,26.0,3.0
6687,14.0,2.0,27.0,3.0
7688,47.0,4.0,31.0,3.0
6467,79.0,10.0,26.0,3.0
6705,76.0,8.0,27.0,3.0
7196,1.0,16.0,29.0,3.0
6482,94.0,15.0,26.0,3.0
6490,44.0,19.0,26.0,3.0
6746,85.0,22.0,27.0,3.0
6754,76.0,25.0,27.0,3.0
7002,56.0,29.0,28.0,5.0
6267,84.0,29.0,25.0,3.0
6283,43.0,35.0,25.0,3.0
7766,48.0,28.0,31.0,5.0
7505,45.0,37.0,30.0,4.0
6774,91.0,30.0,27.0,3.0
6538,89.0,38.0,26.0,3.0
7495,7.0,33.0,30.0,3.0
7022,65.0,37.0,28.0,3.0
6556,26.0,44.0,26.0,3.0
6807,31.0,44.0,27.0,3.0
6569,17.0,49.0,26.0,3.0
6542,5.0,40.0,26.0,3.0
8095,2.0,51.0,32.0,3.0
7285,71.0,53.0,29.0,4.0
6587,81.0,56.0,26.0,3.0
6346,89.0,57.0,25.0,4.0
6589,38.0,57.0,26.0,3.0
6594,89.0,58.0,26.0,4.0
7587,45.0,66.0,30.0,3.0
7553,48.0,55.0,30.0,3.0
7306,28.0,62.0,29.0,3.0
8689,2.0,61.0,34.0,3.0
7584,11.0,64.0,30.0,3.0
7589,56.0,67.0,30.0,3.0
6382,59.0,73.0,25.0,4.0
7338,56.0,77.0,29.0,3.0
6629,16.0,74.0,26.0,3.0
7351,21.0,82.0,29.0,3.0
7109,88.0,77.0,28.0,3.0
6642,97.0,80.0,26.0,3.0
6919,73.0,96.0,27.0,3.0
6661,96.0,91.0,26.0,3.0
6681,48.0,99.0,26.0,3.0
6679,54.0,98.0,26.0,3.0
7679,24.0,3.0,31.0,4.0
7398,34.0,3.0,30.0,3.0
7171,7.0,5.0,29.0,3.0
6465,7.0,10.0,26.0,3.0
6717,11.0,12.0,27.0,3.0
7185,79.0,11.0,29.0,3.0
6712,70.0,11.0,27.0,3.0
6726,69.0,14.0,27.0,3.0
6967,89.0,13.0,28.0,3.0
6725,40.0,14.0,27.0,3.0
6740,44.0,19.0,27.0,4.0
7199,88.0,16.0,29.0,3.0
6734,33.0,17.0,27.0,3.0
6984,29.0,23.0,28.0,3.0
6757,63.0,26.0,27.0,4.0
6756,50.0,26.0,27.0,3.0
8000,54.0,19.0,32.0,4.0
7760,27.0,26.0,31.0,4.0
7010,33.0,32.0,28.0,3.0
6532,99.0,36.0,26.0,1.0
7499,95.0,35.0,30.0,3.0
6793,78.0,40.0,27.0,4.0
6810,90.0,45.0,27.0,5.0
7530,21.0,46.0,30.0,3.0
6820,13.0,52.0,27.0,3.0
7547,25.0,53.0,30.0,3.0
6833,35.0,54.0,27.0,3.0
7548,70.0,53.0,30.0,3.0
6599,86.0,60.0,26.0,3.0
7296,92.0,57.0,29.0,3.0
8687,84.0,60.0,34.0,3.0
7871,56.0,66.0,31.0,3.0
6864,64.0,71.0,27.0,4.0
6848,85.0,63.0,27.0,3.0
7318,91.0,69.0,29.0,3.0
6881,44.0,79.0,27.0,3.0
7330,98.0,74.0,29.0,3.0
6647,56.0,85.0,26.0,3.0
7622,64.0,81.0,30.0,3.0
7918,53.0,85.0,31.0,3.0
7915,43.0,84.0,31.0,3.0
7648,51.0,91.0,30.0,3.0
7350,68.0,81.0,29.0,3.0
7140,67.0,92.0,28.0,3.0
7929,93.0,88.0,31.0,3.0
7939,42.0,94.0,31.0,3.0
7657,52.0,94.0,30.0,3.0
6949,21.0,8.0,28.0,4.0
6959,23.0,11.0,28.0,3.0
7703,85.0,8.0,31.0,3.0
6946,75.0,7.0,28.0,3.0
6724,11.0,14.0,27.0,3.0
7992,10.0,16.0,32.0,3.0
6968,40.0,14.0,28.0,4.0
7734,69.0,18.0,31.0,4.0
7210,42.0,22.0,29.0,3.0
6981,57.0,21.0,28.0,3.0
6766,85.0,28.0,27.0,3.0
6765,77.0,28.0,27.0,3.0
7755,77.0,24.0,31.0,3.0
7481,49.0,28.0,30.0,3.0
7220,63.0,26.0,29.0,3.0
7009,75.0,31.0,28.0,3.0
7750,95.0,23.0,31.0,3.0
7004,92.0,29.0,28.0,3.0
7003,86.0,29.0,28.0,3.0
7511,88.0,38.0,30.0,3.0
6799,78.0,41.0,27.0,4.0
8066,8.0,43.0,32.0,3.0
6808,81.0,44.0,27.0,3.0
7033,76.0,42.0,28.0,3.0
8073,31.0,45.0,32.0,3.0
7828,83.0,48.0,31.0,3.0
7266,92.0,42.0,29.0,3.0
7275,87.0,49.0,29.0,3.0
7049,11.0,50.0,28.0,3.0
6832,13.0,54.0,27.0,3.0
7282,43.0,53.0,29.0,3.0
7288,47.0,54.0,29.0,3.0
7839,14.0,55.0,31.0,3.0
7277,37.0,50.0,29.0,3.0
7846,76.0,57.0,31.0,3.0
7569,39.0,60.0,30.0,3.0
7089,62.0,72.0,28.0,3.0
7881,29.0,70.0,31.0,4.0
7086,37.0,71.0,28.0,4.0
7343,34.0,80.0,29.0,3.0
7102,74.0,76.0,28.0,3.0
7335,45.0,76.0,29.0,3.0
6908,67.0,93.0,27.0,3.0
7144,60.0,94.0,28.0,3.0
7141,87.0,93.0,28.0,3.0
7668,74.0,97.0,30.0,3.0
8548,93.0,12.0,34.0,3.0
8516,97.0,3.0,34.0,3.0
