node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
3258,29.0,8.0,13.0,4.0
3042,8.0,16.0,12.0,3.0
3529,57.0,16.0,14.0,3.0
3268,48.0,14.0,13.0,4.0
2547,43.0,11.0,10.0,3.0
2787,38.0,12.0,11.0,3.0
2319,78.0,14.0,9.0,3.0
3278,56.0,17.0,13.0,3.0
2810,66.0,20.0,11.0,3.0
3044,79.0,16.0,12.0,4.0
2597,90.0,26.0,10.0,4.0
2575,91.0,20.0,10.0,3.0
2587,24.0,24.0,10.0,4.0
2808,30.0,19.0,11.0,3.0
2581,81.0,22.0,10.0,3.0
2347,75.0,26.0,9.0,3.0
2831,74.0,28.0,11.0,3.0
2363,13.0,32.0,9.0,3.0
2832,29.0,29.0,11.0,3.0
2370,14.0,34.0,9.0,3.0
2608,57.0,32.0,10.0,4.0
2615,16.0,34.0,10.0,3.0
2383,35.0,39.0,9.0,3.0
2854,36.0,36.0,11.0,3.0
3114,87.0,42.0,12.0,3.0
3101,83.0,36.0,12.0,3.0
2390,11.0,42.0,9.0,3.0
3333,5.0,37.0,13.0,3.0
2870,12.0,44.0,11.0,3.0
2650,40.0,50.0,10.0,3.0
2904,53.0,54.0,11.0,3.0
2666,61.0,58.0,10.0,3.0
3155,23.0,58.0,12.0,3.0
4173,29.0,66.0,16.0,3.0
3402,14.0,62.0,13.0,3.0
3930,48.0,69.0,15.0,4.0
3172,84.0,65.0,12.0,3.0
2705,4.0,76.0,10.0,3.0
2925,58.0,62.0,11.0,3.0
2703,46.0,75.0,10.0,4.0
2478,67.0,83.0,9.0,3.0
2721,89.0,81.0,10.0,3.0
2720,35.0,81.0,10.0,3.0
2981,1.0,82.0,11.0,3.0
2969,30.0,77.0,11.0,4.0
2993,60.0,88.0,11.0,3.0
3005,62.0,95.0,11.0,3.0
2727,51.0,85.0,10.0,3.0
3991,53.0,94.0,15.0,3.0
3732,46.0,98.0,14.0,3.0
2744,4.0,93.0,10.0,3.0
4243,6.0,1.0,17.0,3.0
2773,69.0,5.0,11.0,3.0
3032,73.0,9.0,12.0,3.0
3038,47.0,15.0,12.0,4.0
4035,97.0,11.0,16.0,3.0
2811,94.0,20.0,11.0,3.0
2824,19.0,27.0,11.0,3.0
4316,25.0,23.0,17.0,4.0
3543,8.0,20.0,14.0,3.0
3564,3.0,29.0,14.0,3.0
2822,38.0,26.0,11.0,3.0
2823,90.0,26.0,11.0,4.0
3066,49.0,26.0,12.0,4.0
2845,48.0,33.0,11.0,3.0
3100,55.0,36.0,12.0,3.0
2847,44.0,34.0,11.0,3.0
3109,45.0,40.0,12.0,3.0
3106,68.0,39.0,12.0,3.0
3871,21.0,44.0,15.0,3.0
2882,96.0,47.0,11.0,3.0
3582,98.0,36.0,14.0,3.0
2899,73.0,51.0,11.0,3.0
3352,74.0,42.0,13.0,3.0
2894,38.0,50.0,11.0,3.0
2900,25.0,52.0,11.0,3.0
2664,18.0,57.0,10.0,3.0
3153,23.0,57.0,12.0,4.0
3160,59.0,61.0,12.0,3.0
2912,33.0,58.0,11.0,3.0
2961,23.0,73.0,11.0,3.0
3184,21.0,69.0,12.0,3.0
3665,49.0,70.0,14.0,3.0
3199,44.0,77.0,12.0,3.0
2965,6.0,76.0,11.0,3.0
3205,2.0,81.0,12.0,3.0
3947,39.0,77.0,15.0,4.0
3693,31.0,84.0,14.0,3.0
3698,87.0,85.0,14.0,3.0
3688,50.0,82.0,14.0,3.0
3449,26.0,86.0,13.0,3.0
3003,20.0,93.0,11.0,3.0
3459,28.0,89.0,13.0,3.0
3225,40.0,91.0,12.0,3.0
3227,3.0,92.0,12.0,3.0
3017,43.0,3.0,12.0,4.0
3496,65.0,8.0,14.0,3.0
5041,72.0,1.0,20.0,3.0
3267,37.0,14.0,13.0,3.0
3253,85.0,6.0,13.0,3.0
2797,79.0,15.0,11.0,3.0
3280,88.0,17.0,13.0,4.0
3049,30.0,19.0,12.0,3.0
3551,66.0,23.0,14.0,3.0
4845,95.0,21.0,19.0,3.0
3297,65.0,24.0,13.0,3.0
3320,37.0,32.0,13.0,4.0
3299,38.0,25.0,13.0,3.0
2827,88.0,27.0,11.0,3.0
3071,19.0,28.0,12.0,4.0
3302,84.0,25.0,13.0,3.0
2841,75.0,31.0,11.0,3.0
3085,28.0,31.0,12.0,3.0
3567,75.0,31.0,14.0,3.0
2853,45.0,35.0,11.0,4.0
3574,43.0,33.0,14.0,3.0
3322,36.0,33.0,13.0,3.0
3130,15.0,48.0,12.0,3.0
3882,7.0,47.0,15.0,3.0
3610,59.0,47.0,14.0,3.0
3133,68.0,50.0,12.0,3.0
3881,6.0,47.0,15.0,3.0
4153,2.0,56.0,16.0,3.0
3123,33.0,46.0,12.0,3.0
3370,37.0,52.0,13.0,4.0
3144,74.0,53.0,12.0,3.0
3893,24.0,51.0,15.0,3.0
3391,51.0,57.0,13.0,3.0
3167,68.0,63.0,12.0,3.0
2935,35.0,66.0,11.0,3.0
2940,34.0,67.0,11.0,3.0
3182,94.0,68.0,12.0,4.0
3421,32.0,69.0,13.0,3.0
3175,4.0,67.0,12.0,4.0
3195,7.0,75.0,12.0,3.0
2964,22.0,75.0,11.0,3.0
3680,19.0,77.0,14.0,3.0
3201,82.0,77.0,12.0,3.0
3692,78.0,83.0,14.0,3.0
3212,64.0,85.0,12.0,3.0
4216,59.0,86.0,16.0,3.0
4785,83.0,98.0,18.0,3.0
3232,19.0,94.0,12.0,3.0
4510,55.0,99.0,17.0,1.0
4255,37.0,5.0,17.0,3.0
4269,90.0,10.0,17.0,3.0
3750,1.0,5.0,15.0,3.0
3511,72.0,11.0,14.0,3.0
3271,48.0,15.0,13.0,4.0
3270,8.0,15.0,13.0,3.0
3788,9.0,19.0,15.0,3.0
3273,78.0,16.0,13.0,3.0
3808,50.0,23.0,15.0,3.0
3328,18.0,35.0,13.0,3.0
3822,17.0,27.0,15.0,3.0
3309,67.0,28.0,13.0,3.0
3576,51.0,34.0,14.0,3.0
3334,55.0,37.0,13.0,4.0
3568,83.0,31.0,14.0,3.0
3588,78.0,39.0,14.0,3.0
3584,68.0,37.0,14.0,3.0
3354,49.0,43.0,13.0,3.0
3349,42.0,42.0,13.0,3.0
3120,85.0,44.0,12.0,3.0
3870,89.0,43.0,15.0,3.0
4128,82.0,46.0,16.0,3.0
3611,15.0,49.0,14.0,3.0
3620,64.0,54.0,14.0,3.0
3372,79.0,52.0,13.0,4.0
3630,72.0,57.0,14.0,3.0
3176,68.0,67.0,12.0,3.0
4170,63.0,64.0,16.0,3.0
4712,78.0,66.0,18.0,3.0
3399,4.0,60.0,13.0,4.0
3416,74.0,67.0,13.0,3.0
4174,18.0,67.0,16.0,3.0
3675,7.0,75.0,14.0,3.0
3938,41.0,75.0,15.0,3.0
3939,56.0,75.0,15.0,3.0
4465,81.0,77.0,17.0,3.0
3710,5.0,90.0,14.0,3.0
3961,63.0,83.0,15.0,3.0
4490,95.0,88.0,17.0,3.0
3996,98.0,95.0,15.0,3.0
3723,36.0,95.0,14.0,3.0
3986,4.0,91.0,15.0,3.0
3729,23.0,97.0,14.0,3.0
3989,16.0,93.0,15.0,3.0
4524,17.0,4.0,18.0,3.0
3490,84.0,5.0,14.0,3.0
3781,30.0,16.0,15.0,3.0
3494,29.0,7.0,14.0,3.0
4041,39.0,14.0,16.0,3.0
4292,32.0,15.0,17.0,3.0
3757,49.0,8.0,15.0,3.0
3513,6.0,12.0,14.0,3.0
3495,15.0,8.0,14.0,3.0
4299,47.0,16.0,17.0,3.0
3760,79.0,9.0,15.0,3.0
3533,78.0,17.0,14.0,3.0
3530,17.0,17.0,14.0,4.0
3287,57.0,20.0,13.0,3.0
3534,88.0,17.0,14.0,4.0
3804,58.0,22.0,15.0,3.0
3554,46.0,26.0,14.0,3.0
3560,66.0,27.0,14.0,3.0
3811,32.0,24.0,15.0,3.0
3557,83.0,26.0,14.0,3.0
3821,70.0,26.0,15.0,3.0
3842,26.0,32.0,15.0,3.0
3845,36.0,33.0,15.0,3.0
3852,5.0,35.0,15.0,3.0
4113,52.0,41.0,16.0,3.0
4347,60.0,33.0,17.0,4.0
3867,40.0,42.0,15.0,3.0
3868,51.0,42.0,15.0,3.0
3382,34.0,55.0,13.0,3.0
3640,39.0,61.0,14.0,3.0
4661,41.0,50.0,18.0,3.0
3899,10.0,54.0,15.0,3.0
4673,31.0,55.0,18.0,4.0
4155,48.0,56.0,16.0,3.0
3915,53.0,60.0,15.0,3.0
3909,3.0,56.0,15.0,3.0
4429,8.0,64.0,17.0,3.0
3408,38.0,64.0,13.0,3.0
4453,33.0,69.0,17.0,4.0
3177,75.0,67.0,12.0,1.0
4435,77.0,65.0,17.0,3.0
3664,32.0,70.0,14.0,3.0
3699,27.0,86.0,14.0,4.0
4017,26.0,5.0,16.0,3.0
5064,32.0,8.0,20.0,4.0
4296,68.0,15.0,17.0,4.0
4256,61.0,5.0,17.0,3.0
3771,72.0,12.0,15.0,3.0
3764,4.0,11.0,15.0,3.0
4815,6.0,10.0,19.0,4.0
4039,18.0,14.0,16.0,4.0
3789,16.0,19.0,15.0,3.0
5093,76.0,19.0,20.0,3.0
4310,1.0,22.0,17.0,3.0
4565,67.0,16.0,18.0,3.0
3820,82.0,25.0,15.0,3.0
3839,83.0,30.0,15.0,3.0
4092,5.0,34.0,16.0,3.0
3838,75.0,30.0,15.0,3.0
3829,45.0,28.0,15.0,3.0
4362,43.0,35.0,17.0,3.0
4614,51.0,35.0,18.0,3.0
3851,98.0,34.0,15.0,3.0
3594,77.0,41.0,14.0,3.0
4109,78.0,37.0,16.0,3.0
3875,81.0,45.0,15.0,3.0
3596,75.0,42.0,14.0,4.0
4911,70.0,43.0,19.0,3.0
4126,60.0,45.0,16.0,4.0
3888,57.0,49.0,15.0,3.0
4151,15.0,55.0,16.0,3.0
5161,69.0,57.0,20.0,4.0
3916,86.0,61.0,15.0,3.0
4156,83.0,56.0,16.0,3.0
5162,70.0,57.0,20.0,3.0
4947,38.0,61.0,19.0,3.0
3943,30.0,76.0,15.0,3.0
3932,10.0,73.0,15.0,3.0
5951,3.0,76.0,23.0,3.0
4467,16.0,78.0,17.0,3.0
3957,52.0,81.0,15.0,3.0
3954,47.0,81.0,15.0,3.0
3700,28.0,86.0,14.0,3.0
3704,82.0,87.0,14.0,3.0
4487,90.0,88.0,17.0,3.0
4479,24.0,85.0,17.0,3.0
3970,80.0,86.0,15.0,3.0
3730,36.0,97.0,14.0,1.0
3987,27.0,91.0,15.0,4.0
3745,84.0,3.0,15.0,4.0
5523,93.0,6.0,22.0,3.0
4252,1.0,3.0,17.0,3.0
4539,5.0,9.0,18.0,3.0
4249,52.0,2.0,17.0,3.0
4261,46.0,6.0,17.0,3.0
4264,51.0,7.0,17.0,3.0
4025,78.0,6.0,16.0,3.0
4038,71.0,13.0,16.0,3.0
4045,31.0,16.0,16.0,4.0
4053,9.0,20.0,16.0,3.0
3823,58.0,27.0,15.0,3.0
5341,61.0,21.0,21.0,3.0
4062,85.0,21.0,16.0,3.0
4320,18.0,25.0,17.0,3.0
4079,57.0,27.0,16.0,4.0
4070,80.0,25.0,16.0,3.0
5582,72.0,29.0,22.0,3.0
5374,82.0,32.0,21.0,3.0
4855,28.0,27.0,19.0,3.0
4091,25.0,33.0,16.0,3.0
4333,92.0,29.0,17.0,3.0
3857,6.0,36.0,15.0,4.0
4607,12.0,33.0,18.0,4.0
4912,39.0,44.0,19.0,3.0
4377,49.0,42.0,17.0,3.0
3880,91.0,46.0,15.0,3.0
4631,89.0,39.0,18.0,3.0
4378,18.0,43.0,17.0,3.0
4390,24.0,46.0,17.0,3.0
4130,90.0,47.0,16.0,3.0
4388,4.0,46.0,17.0,3.0
4664,56.0,51.0,18.0,3.0
4399,10.0,50.0,17.0,3.0
4411,14.0,57.0,17.0,3.0
4426,53.0,62.0,17.0,3.0
4420,82.0,59.0,17.0,3.0
4183,48.0,69.0,16.0,3.0
4719,12.0,71.0,18.0,3.0
3944,39.0,76.0,15.0,3.0
4193,29.0,77.0,16.0,3.0
4995,34.0,80.0,19.0,5.0
4740,53.0,78.0,18.0,3.0
4472,63.0,79.0,17.0,3.0
3982,41.0,89.0,15.0,3.0
4206,46.0,82.0,16.0,3.0
4223,40.0,88.0,16.0,3.0
4221,71.0,87.0,16.0,3.0
4494,5.0,91.0,17.0,3.0
4500,33.0,94.0,17.0,3.0
4767,18.0,89.0,18.0,3.0
4780,14.0,96.0,18.0,3.0
4503,48.0,95.0,17.0,3.0
5251,53.0,89.0,20.0,3.0
3778,71.0,14.0,15.0,1.0
4297,69.0,15.0,17.0,4.0
4277,24.0,12.0,17.0,3.0
5325,17.0,15.0,21.0,4.0
4819,40.0,12.0,19.0,3.0
4301,41.0,17.0,17.0,3.0
5343,9.0,22.0,21.0,3.0
5078,83.0,13.0,20.0,4.0
5351,77.0,24.0,21.0,3.0
4592,51.0,26.0,18.0,4.0
4602,59.0,31.0,18.0,3.0
4883,28.0,36.0,19.0,3.0
4106,17.0,37.0,16.0,3.0
4385,60.0,44.0,17.0,3.0
5618,82.0,47.0,22.0,3.0
4144,88.0,52.0,16.0,3.0
4651,91.0,46.0,18.0,3.0
4409,16.0,56.0,17.0,3.0
4940,2.0,57.0,19.0,3.0
4421,45.0,60.0,17.0,3.0
4680,82.0,58.0,18.0,3.0
4708,62.0,65.0,18.0,3.0
4178,32.0,68.0,16.0,4.0
4962,26.0,66.0,19.0,3.0
4960,20.0,65.0,19.0,3.0
4446,32.0,68.0,17.0,5.0
4723,46.0,72.0,18.0,3.0
4203,32.0,81.0,16.0,3.0
4463,29.0,77.0,17.0,3.0
5464,47.0,77.0,21.0,3.0
4480,62.0,85.0,17.0,3.0
5246,55.0,86.0,20.0,3.0
4484,70.0,87.0,17.0,4.0
5516,45.0,3.0,22.0,3.0
5283,56.0,3.0,21.0,3.0
4788,4.0,1.0,19.0,3.0
5059,32.0,7.0,20.0,4.0
4528,60.0,4.0,18.0,3.0
5072,54.0,11.0,20.0,3.0
4285,90.0,13.0,17.0,3.0
4529,25.0,6.0,18.0,3.0
4561,27.0,16.0,18.0,3.0
4833,50.0,17.0,19.0,3.0
4306,38.0,19.0,17.0,3.0
4567,46.0,17.0,18.0,3.0
5336,34.0,18.0,21.0,3.0
5088,1.0,18.0,20.0,3.0
4852,2.0,26.0,19.0,3.0
4318,19.0,24.0,17.0,3.0
4591,28.0,26.0,18.0,3.0
5355,17.0,26.0,21.0,3.0
4862,90.0,30.0,19.0,3.0
4605,60.0,32.0,18.0,3.0
4620,63.0,37.0,18.0,3.0
4604,37.0,32.0,18.0,3.0
4636,17.0,42.0,18.0,3.0
4909,55.0,43.0,19.0,3.0
4633,28.0,40.0,18.0,3.0
4394,25.0,48.0,17.0,4.0
4398,29.0,49.0,17.0,3.0
5624,23.0,49.0,22.0,3.0
4670,17.0,54.0,18.0,3.0
4412,15.0,57.0,17.0,3.0
4425,11.0,62.0,17.0,3.0
4683,16.0,60.0,18.0,3.0
4705,78.0,64.0,18.0,3.0
4430,10.0,64.0,17.0,3.0
4431,51.0,64.0,17.0,3.0
5644,56.0,57.0,22.0,3.0
4455,13.0,70.0,17.0,3.0
4433,49.0,65.0,17.0,3.0
5199,54.0,66.0,20.0,3.0
4954,47.0,63.0,19.0,3.0
4983,27.0,76.0,19.0,3.0
4994,33.0,80.0,19.0,5.0
5466,84.0,77.0,21.0,3.0
4743,14.0,80.0,18.0,3.0
4989,23.0,79.0,19.0,4.0
4752,25.0,86.0,18.0,3.0
5014,65.0,88.0,19.0,4.0
5492,73.0,89.0,21.0,3.0
4759,94.0,87.0,18.0,3.0
5977,86.0,90.0,23.0,3.0
5030,96.0,93.0,19.0,3.0
5981,7.0,94.0,23.0,3.0
5494,35.0,91.0,21.0,3.0
5028,47.0,93.0,19.0,3.0
4782,47.0,97.0,18.0,3.0
5285,23.0,4.0,21.0,3.0
4796,16.0,3.0,19.0,3.0
5056,59.0,6.0,20.0,3.0
5049,24.0,5.0,20.0,3.0
6511,1.0,3.0,26.0,3.0
5090,25.0,19.0,20.0,3.0
5792,42.0,23.0,23.0,3.0
4857,51.0,27.0,19.0,4.0
5369,36.0,31.0,21.0,3.0
4866,63.0,31.0,19.0,3.0
4872,12.0,33.0,19.0,3.0
4900,48.0,39.0,19.0,3.0
4907,60.0,41.0,19.0,3.0
4622,67.0,37.0,18.0,3.0
5118,28.0,37.0,20.0,3.0
5120,16.0,38.0,20.0,3.0
5393,15.0,43.0,21.0,3.0
5858,88.0,43.0,23.0,3.0
4919,46.0,47.0,19.0,3.0
4928,55.0,50.0,19.0,3.0
5420,57.0,56.0,21.0,3.0
5631,18.0,53.0,22.0,3.0
4925,31.0,49.0,19.0,3.0
4953,33.0,63.0,19.0,3.0
5419,29.0,56.0,21.0,3.0
5645,84.0,57.0,22.0,3.0
4686,19.0,60.0,18.0,3.0
5916,12.0,61.0,23.0,3.0
4956,21.0,64.0,19.0,4.0
5184,76.0,63.0,20.0,3.0
4963,61.0,66.0,19.0,3.0
5207,77.0,70.0,20.0,3.0
4973,13.0,72.0,19.0,3.0
4724,42.0,73.0,18.0,3.0
5942,40.0,73.0,23.0,4.0
4985,53.0,77.0,19.0,3.0
5000,12.0,82.0,19.0,3.0
5490,21.0,89.0,21.0,3.0
5240,94.0,83.0,20.0,3.0
5247,15.0,87.0,20.0,3.0
5255,22.0,90.0,20.0,3.0
6250,40.0,96.0,24.0,3.0
6257,2.0,2.0,25.0,3.0
5749,16.0,6.0,23.0,3.0
5052,10.0,6.0,20.0,3.0
5061,42.0,7.0,20.0,3.0
5771,37.0,14.0,23.0,3.0
5334,96.0,17.0,21.0,3.0
5359,90.0,27.0,21.0,3.0
5352,3.0,25.0,21.0,3.0
5575,27.0,26.0,22.0,3.0
5104,48.0,28.0,20.0,3.0
4859,52.0,28.0,19.0,3.0
4874,53.0,33.0,19.0,3.0
4890,90.0,37.0,19.0,3.0
5361,90.0,28.0,21.0,3.0
4892,15.0,38.0,19.0,3.0
5364,11.0,30.0,21.0,3.0
5590,55.0,32.0,22.0,5.0
4903,96.0,39.0,19.0,4.0
5122,45.0,38.0,20.0,3.0
6104,98.0,38.0,24.0,3.0
5854,60.0,42.0,23.0,3.0
5612,55.0,44.0,22.0,3.0
5389,70.0,39.0,21.0,4.0
5142,70.0,46.0,20.0,3.0
4915,37.0,46.0,19.0,3.0
4927,40.0,50.0,19.0,3.0
5147,47.0,48.0,20.0,3.0
5399,33.0,46.0,21.0,3.0
5887,40.0,53.0,23.0,3.0
5155,50.0,52.0,20.0,3.0
5617,55.0,47.0,22.0,3.0
5884,1.0,53.0,23.0,3.0
5654,4.0,61.0,22.0,3.0
5168,40.0,59.0,20.0,3.0
5434,36.0,62.0,21.0,3.0
5918,46.0,65.0,23.0,3.0
6906,94.0,53.0,27.0,3.0
5436,91.0,63.0,21.0,3.0
5236,95.0,82.0,20.0,4.0
5188,23.0,64.0,20.0,3.0
5926,18.0,69.0,23.0,3.0
5456,59.0,72.0,21.0,4.0
5667,57.0,68.0,22.0,3.0
5935,9.0,71.0,23.0,3.0
5217,14.0,74.0,20.0,3.0
4986,24.0,78.0,19.0,4.0
5679,27.0,73.0,22.0,3.0
5220,48.0,76.0,20.0,3.0
6452,20.0,80.0,25.0,4.0
6220,30.0,82.0,24.0,3.0
5242,7.0,85.0,20.0,3.0
5966,64.0,86.0,23.0,3.0
5033,93.0,96.0,19.0,3.0
5504,92.0,97.0,21.0,3.0
6755,77.0,2.0,27.0,3.0
5294,73.0,5.0,21.0,4.0
5303,23.0,8.0,21.0,3.0
6533,64.0,9.0,26.0,3.0
5743,32.0,5.0,23.0,3.0
5290,44.0,5.0,21.0,4.0
5760,53.0,10.0,23.0,4.0
5077,54.0,13.0,20.0,3.0
5083,52.0,15.0,20.0,3.0
5769,80.0,13.0,23.0,3.0
5530,88.0,9.0,22.0,3.0
5327,51.0,15.0,21.0,1.0
5548,2.0,17.0,22.0,3.0
5557,25.0,19.0,22.0,3.0
5347,76.0,23.0,21.0,3.0
5819,45.0,29.0,23.0,4.0
5596,30.0,36.0,22.0,3.0
6096,17.0,35.0,24.0,3.0
5843,43.0,39.0,23.0,3.0
5146,69.0,47.0,20.0,1.0
5622,72.0,48.0,22.0,3.0
5864,48.0,46.0,23.0,3.0
5412,48.0,52.0,21.0,3.0
5414,49.0,53.0,21.0,3.0
5656,65.0,61.0,22.0,3.0
6401,79.0,58.0,25.0,4.0
5912,24.0,59.0,23.0,3.0
5198,25.0,66.0,20.0,4.0
6176,26.0,69.0,24.0,3.0
5920,56.0,67.0,23.0,3.0
5671,76.0,70.0,22.0,3.0
6180,17.0,70.0,24.0,3.0
7240,97.0,77.0,28.0,3.0
5489,54.0,88.0,21.0,3.0
5479,14.0,84.0,21.0,3.0
5495,47.0,91.0,21.0,3.0
5291,56.0,5.0,21.0,3.0
5511,56.0,2.0,22.0,1.0
7297,26.0,2.0,29.0,3.0
6264,40.0,4.0,25.0,3.0
5522,55.0,6.0,22.0,3.0
6764,64.0,5.0,27.0,3.0
5302,72.0,7.0,21.0,3.0
5531,25.0,10.0,22.0,3.0
5758,21.0,10.0,23.0,3.0
5331,17.0,16.0,21.0,4.0
5786,9.0,20.0,23.0,3.0
5787,20.0,20.0,23.0,3.0
6039,95.0,14.0,24.0,4.0
7093,55.0,20.0,28.0,4.0
5558,64.0,19.0,22.0,3.0
5579,72.0,27.0,22.0,4.0
6314,81.0,27.0,25.0,4.0
5563,8.0,21.0,22.0,3.0
6312,2.0,27.0,25.0,3.0
5578,13.0,27.0,22.0,3.0
6070,19.0,24.0,24.0,3.0
5577,89.0,26.0,22.0,3.0
6837,92.0,30.0,27.0,3.0
5378,4.0,34.0,21.0,3.0
5810,12.0,28.0,23.0,3.0
5817,37.0,29.0,23.0,3.0
6093,31.0,34.0,24.0,4.0
5383,80.0,36.0,21.0,3.0
5593,4.0,35.0,22.0,3.0
5603,79.0,37.0,22.0,3.0
6129,20.0,48.0,24.0,4.0
5855,14.0,43.0,23.0,3.0
6131,33.0,48.0,24.0,3.0
6164,35.0,63.0,24.0,3.0
5447,89.0,68.0,21.0,3.0
5928,87.0,69.0,23.0,3.0
5472,60.0,79.0,21.0,3.0
6218,82.0,81.0,24.0,3.0
5692,57.0,81.0,22.0,3.0
6480,57.0,90.0,25.0,3.0
5705,21.0,90.0,22.0,3.0
5704,73.0,88.0,22.0,4.0
6234,33.0,89.0,24.0,3.0
6238,46.0,90.0,24.0,3.0
6486,89.0,91.0,25.0,3.0
5725,65.0,97.0,22.0,3.0
5756,53.0,9.0,23.0,4.0
5746,94.0,5.0,23.0,3.0
6521,88.0,5.0,26.0,3.0
6528,87.0,7.0,26.0,3.0
5537,31.0,10.0,22.0,3.0
7593,28.0,9.0,30.0,3.0
5552,34.0,17.0,22.0,4.0
6289,1.0,17.0,25.0,3.0
5779,6.0,18.0,23.0,3.0
5782,64.0,18.0,23.0,3.0
6065,28.0,22.0,24.0,3.0
7371,21.0,27.0,29.0,3.0
6066,91.0,22.0,24.0,3.0
6084,83.0,29.0,24.0,3.0
5597,73.0,36.0,22.0,3.0
5808,71.0,27.0,23.0,5.0
5807,55.0,27.0,23.0,3.0
5830,55.0,33.0,23.0,3.0
5834,4.0,36.0,23.0,3.0
6097,31.0,35.0,24.0,4.0
6101,27.0,38.0,24.0,3.0
5606,71.0,39.0,22.0,3.0
5836,74.0,36.0,23.0,3.0
5862,54.0,45.0,23.0,3.0
6132,56.0,48.0,24.0,3.0
5627,84.0,50.0,22.0,3.0
5869,81.0,46.0,23.0,3.0
5877,71.0,50.0,23.0,3.0
6126,72.0,47.0,24.0,3.0
5876,23.0,50.0,23.0,4.0
6140,80.0,54.0,24.0,3.0
6153,54.0,59.0,24.0,3.0
5908,90.0,57.0,23.0,3.0
6672,4.0,62.0,26.0,3.0
5914,65.0,60.0,23.0,4.0
5677,58.0,72.0,22.0,4.0
6177,71.0,69.0,24.0,3.0
6953,55.0,74.0,27.0,3.0
5963,55.0,83.0,23.0,3.0
6996,74.0,92.0,27.0,3.0
5712,21.0,92.0,22.0,3.0
6725,21.0,87.0,26.0,3.0
5988,26.0,96.0,23.0,3.0
5717,19.0,94.0,22.0,3.0
7547,14.0,94.0,29.0,3.0
5765,96.0,12.0,23.0,3.0
6510,97.0,2.0,26.0,1.0
6529,12.0,8.0,26.0,3.0
7302,18.0,3.0,29.0,3.0
7828,53.0,2.0,31.0,3.0
5766,17.0,13.0,23.0,3.0
6026,52.0,11.0,24.0,3.0
6036,95.0,13.0,24.0,3.0
5774,78.0,16.0,23.0,3.0
6526,80.0,7.0,26.0,3.0
5777,34.0,17.0,23.0,4.0
7333,41.0,12.0,29.0,3.0
6798,76.0,17.0,27.0,3.0
6299,32.0,20.0,25.0,3.0
6298,8.0,20.0,25.0,4.0
6307,19.0,23.0,25.0,3.0
6294,23.0,18.0,25.0,3.0
5818,44.0,29.0,23.0,4.0
6080,71.0,27.0,24.0,5.0
6826,11.0,28.0,27.0,3.0
6302,39.0,22.0,25.0,3.0
6586,39.0,32.0,26.0,3.0
7125,47.0,29.0,28.0,4.0
6611,7.0,41.0,26.0,3.0
8151,3.0,40.0,32.0,4.0
7648,73.0,33.0,30.0,4.0
5849,41.0,41.0,23.0,3.0
7144,47.0,36.0,28.0,3.0
6349,40.0,43.0,25.0,3.0
6108,57.0,41.0,24.0,3.0
6353,61.0,44.0,25.0,3.0
6621,9.0,45.0,26.0,3.0
6875,88.0,43.0,27.0,3.0
6120,53.0,45.0,24.0,4.0
6347,81.0,40.0,25.0,3.0
5881,22.0,52.0,23.0,3.0
6382,69.0,51.0,25.0,3.0
5909,25.0,58.0,23.0,3.0
5894,41.0,55.0,23.0,3.0
6393,43.0,56.0,25.0,3.0
6657,93.0,54.0,26.0,3.0
6158,64.0,60.0,24.0,3.0
6934,69.0,65.0,27.0,3.0
6681,14.0,66.0,26.0,3.0
6924,46.0,61.0,27.0,4.0
6170,45.0,66.0,24.0,3.0
5941,26.0,72.0,23.0,4.0
6199,85.0,73.0,24.0,3.0
6939,83.0,66.0,27.0,3.0
5944,5.0,74.0,23.0,3.0
5952,35.0,76.0,23.0,3.0
6446,43.0,79.0,25.0,3.0
6432,3.0,72.0,25.0,3.0
6204,5.0,76.0,24.0,3.0
6972,51.0,82.0,27.0,3.0
5979,81.0,93.0,23.0,3.0
6740,79.0,93.0,26.0,3.0
5985,6.0,95.0,23.0,4.0
6487,8.0,92.0,25.0,3.0
5989,8.0,97.0,23.0,3.0
5724,26.0,97.0,22.0,1.0
6524,48.0,7.0,26.0,3.0
7348,46.0,15.0,29.0,3.0
6286,96.0,13.0,25.0,4.0
6549,88.0,17.0,26.0,3.0
6547,68.0,17.0,26.0,3.0
6319,69.0,29.0,25.0,3.0
6318,82.0,28.0,25.0,3.0
6330,16.0,34.0,25.0,3.0
6593,19.0,34.0,26.0,3.0
6130,21.0,48.0,24.0,3.0
6342,26.0,38.0,25.0,3.0
7157,95.0,42.0,28.0,3.0
6601,57.0,36.0,26.0,3.0
7412,51.0,43.0,29.0,4.0
6364,77.0,46.0,25.0,3.0
6348,69.0,42.0,25.0,3.0
6624,17.0,46.0,26.0,3.0
6367,32.0,47.0,25.0,3.0
6377,34.0,51.0,25.0,3.0
7938,51.0,50.0,31.0,3.0
6397,80.0,57.0,25.0,4.0
6400,52.0,58.0,25.0,3.0
6931,57.0,64.0,27.0,3.0
6387,62.0,55.0,25.0,3.0
6928,59.0,62.0,27.0,3.0
6692,48.0,69.0,26.0,3.0
6420,42.0,68.0,25.0,3.0
6190,26.0,72.0,24.0,4.0
7212,30.0,65.0,28.0,3.0
6417,71.0,67.0,25.0,3.0
6695,80.0,72.0,26.0,4.0
