node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
3329,62.0,96.0,12.0,3.0
2758,81.0,2.0,11.0,8.0
2759,82.0,2.0,11.0,8.0
2762,87.0,2.0,11.0,8.0
2475,90.0,3.0,10.0,6.0
2770,89.0,3.0,11.0,7.0
2760,83.0,2.0,11.0,7.0
2768,84.0,3.0,11.0,10.0
2777,84.0,4.0,11.0,12.0
2479,79.0,4.0,10.0,7.0
2782,79.0,5.0,11.0,8.0
2786,90.0,5.0,11.0,8.0
3964,31.0,2.0,15.0,3.0
2491,81.0,6.0,10.0,9.0
3054,80.0,6.0,12.0,8.0
2792,82.0,6.0,11.0,8.0
3387,82.0,6.0,13.0,9.0
2773,7.0,4.0,11.0,3.0
3076,8.0,11.0,12.0,3.0
5084,42.0,2.0,19.0,3.0
3711,52.0,13.0,14.0,3.0
2812,52.0,13.0,11.0,3.0
2543,84.0,21.0,10.0,3.0
4314,94.0,18.0,16.0,3.0
2823,42.0,19.0,11.0,3.0
3106,82.0,23.0,12.0,3.0
2814,75.0,13.0,11.0,3.0
3451,63.0,24.0,13.0,3.0
4357,37.0,33.0,16.0,3.0
2572,60.0,33.0,10.0,3.0
2845,54.0,33.0,11.0,3.0
2866,5.0,40.0,11.0,3.0
2855,15.0,36.0,11.0,3.0
4110,59.0,45.0,15.0,4.0
3171,12.0,46.0,12.0,3.0
3826,13.0,53.0,14.0,3.0
2909,79.0,51.0,11.0,3.0
4413,70.0,55.0,16.0,3.0
3186,36.0,51.0,12.0,3.0
3544,29.0,55.0,13.0,3.0
4139,47.0,58.0,15.0,3.0
3238,6.0,65.0,12.0,3.0
2665,29.0,65.0,10.0,3.0
3867,28.0,65.0,14.0,3.0
3568,50.0,67.0,13.0,3.0
3859,41.0,62.0,14.0,4.0
3245,38.0,67.0,12.0,3.0
2688,26.0,70.0,10.0,3.0
3577,66.0,71.0,13.0,4.0
3571,15.0,70.0,13.0,3.0
2961,24.0,72.0,11.0,3.0
2703,42.0,74.0,10.0,3.0
3266,46.0,77.0,12.0,3.0
3894,67.0,75.0,14.0,3.0
3606,14.0,84.0,13.0,3.0
4227,29.0,91.0,15.0,3.0
3283,63.0,84.0,12.0,3.0
3293,70.0,88.0,12.0,3.0
3616,77.0,88.0,13.0,3.0
4259,23.0,4.0,16.0,3.0
2757,80.0,2.0,11.0,6.0
3023,81.0,2.0,12.0,7.0
3024,82.0,2.0,12.0,7.0
3028,83.0,3.0,12.0,9.0
2467,87.0,2.0,10.0,8.0
3352,10.0,3.0,13.0,3.0
3027,80.0,3.0,12.0,7.0
3039,2.0,5.0,12.0,4.0
3385,75.0,6.0,13.0,3.0
3035,84.0,4.0,12.0,12.0
2778,90.0,4.0,11.0,8.0
2794,87.0,6.0,11.0,10.0
3057,83.0,6.0,12.0,10.0
3089,34.0,14.0,12.0,3.0
3713,22.0,14.0,14.0,3.0
3073,56.0,10.0,12.0,3.0
3416,52.0,14.0,13.0,3.0
3734,28.0,18.0,14.0,3.0
3096,43.0,17.0,12.0,3.0
3455,44.0,26.0,13.0,3.0
3430,19.0,18.0,13.0,7.0
3111,33.0,27.0,12.0,3.0
3128,3.0,33.0,12.0,3.0
2852,52.0,35.0,11.0,3.0
3126,54.0,32.0,12.0,3.0
3792,19.0,39.0,14.0,3.0
3518,5.0,46.0,13.0,3.0
3777,9.0,35.0,14.0,3.0
3797,37.0,42.0,14.0,3.0
3491,74.0,35.0,13.0,3.0
3158,74.0,42.0,12.0,3.0
3522,81.0,46.0,13.0,3.0
3514,45.0,44.0,13.0,3.0
3174,53.0,47.0,12.0,3.0
3818,68.0,48.0,14.0,3.0
3822,98.0,51.0,14.0,3.0
4113,91.0,46.0,15.0,3.0
3190,80.0,51.0,12.0,3.0
3535,37.0,51.0,13.0,3.0
4127,44.0,54.0,15.0,3.0
2919,51.0,55.0,11.0,3.0
3527,52.0,48.0,13.0,3.0
3546,51.0,57.0,13.0,3.0
3549,62.0,58.0,13.0,4.0
3861,77.0,63.0,14.0,3.0
3882,87.0,72.0,14.0,3.0
4178,22.0,73.0,15.0,3.0
2986,43.0,85.0,11.0,3.0
4180,39.0,74.0,15.0,4.0
3272,36.0,80.0,12.0,3.0
3905,72.0,78.0,14.0,3.0
3280,84.0,83.0,12.0,3.0
3276,88.0,81.0,12.0,3.0
3612,43.0,86.0,13.0,3.0
3610,94.0,85.0,13.0,3.0
3312,92.0,92.0,12.0,4.0
3317,39.0,94.0,12.0,3.0
3011,31.0,95.0,11.0,3.0
4229,29.0,92.0,15.0,4.0
3047,79.0,5.0,12.0,8.0
3357,82.0,3.0,13.0,8.0
3358,85.0,3.0,13.0,10.0
3031,88.0,3.0,12.0,12.0
3050,87.0,5.0,12.0,13.0
3359,87.0,3.0,13.0,13.0
3036,85.0,4.0,12.0,13.0
3367,83.0,4.0,13.0,10.0
4802,6.0,5.0,18.0,4.0
3374,69.0,5.0,13.0,3.0
3380,88.0,5.0,13.0,14.0
3059,85.0,6.0,12.0,10.0
3074,57.0,10.0,12.0,4.0
3372,64.0,5.0,13.0,3.0
3354,40.0,3.0,13.0,3.0
3706,8.0,12.0,14.0,3.0
3707,26.0,12.0,14.0,3.0
3417,18.0,15.0,13.0,6.0
3433,43.0,18.0,13.0,3.0
3743,5.0,24.0,14.0,3.0
4030,12.0,17.0,15.0,3.0
3444,14.0,23.0,13.0,3.0
3440,61.0,21.0,13.0,3.0
4327,78.0,22.0,16.0,3.0
4048,34.0,24.0,15.0,3.0
3760,27.0,29.0,14.0,4.0
3456,80.0,26.0,13.0,3.0
4076,83.0,33.0,15.0,3.0
3479,52.0,31.0,13.0,3.0
3132,95.0,34.0,12.0,3.0
3759,95.0,28.0,14.0,4.0
3141,1.0,38.0,12.0,3.0
3488,76.0,33.0,13.0,3.0
4088,98.0,37.0,15.0,3.0
3495,33.0,36.0,13.0,3.0
5705,3.0,37.0,21.0,3.0
3157,62.0,42.0,12.0,3.0
4625,65.0,33.0,17.0,3.0
3803,59.0,44.0,14.0,3.0
4662,72.0,44.0,17.0,3.0
3209,83.0,57.0,12.0,3.0
4938,77.0,52.0,18.0,4.0
4701,85.0,59.0,17.0,3.0
3214,35.0,59.0,12.0,3.0
3856,41.0,61.0,14.0,4.0
4704,33.0,61.0,17.0,4.0
3240,91.0,65.0,12.0,3.0
4136,91.0,57.0,15.0,3.0
3251,81.0,69.0,12.0,4.0
3569,92.0,67.0,13.0,3.0
4173,87.0,71.0,15.0,3.0
4459,78.0,72.0,16.0,3.0
3896,46.0,76.0,14.0,3.0
3595,35.0,80.0,13.0,3.0
3924,42.0,85.0,14.0,3.0
3589,89.0,77.0,13.0,3.0
4215,91.0,84.0,15.0,4.0
3602,81.0,82.0,13.0,3.0
3608,51.0,84.0,13.0,3.0
3922,62.0,84.0,14.0,3.0
3297,75.0,88.0,12.0,3.0
4761,69.0,89.0,17.0,3.0
3301,76.0,89.0,12.0,3.0
3631,74.0,94.0,13.0,3.0
3940,88.0,92.0,14.0,4.0
4518,95.0,96.0,16.0,3.0
3935,3.0,90.0,14.0,3.0
3944,9.0,94.0,14.0,3.0
3324,2.0,96.0,12.0,3.0
5330,38.0,95.0,19.0,3.0
7246,4.0,96.0,26.0,4.0
4509,60.0,92.0,16.0,3.0
3360,89.0,3.0,13.0,9.0
3658,14.0,3.0,14.0,3.0
4803,7.0,5.0,18.0,4.0
3663,87.0,3.0,14.0,14.0
3376,79.0,5.0,13.0,6.0
3388,83.0,6.0,13.0,10.0
3670,83.0,4.0,14.0,10.0
3972,86.0,3.0,15.0,13.0
3381,89.0,5.0,13.0,12.0
4791,80.0,2.0,18.0,3.0
3051,88.0,5.0,12.0,13.0
3400,88.0,7.0,13.0,7.0
3667,71.0,4.0,14.0,3.0
3056,82.0,6.0,12.0,9.0
3996,86.0,7.0,15.0,8.0
3398,86.0,7.0,13.0,8.0
3399,87.0,7.0,13.0,8.0
3690,84.0,7.0,14.0,8.0
3691,85.0,7.0,14.0,9.0
3694,86.0,8.0,14.0,7.0
4031,16.0,17.0,15.0,7.0
3427,19.0,17.0,13.0,8.0
3726,17.0,17.0,14.0,7.0
4306,18.0,17.0,16.0,9.0
3727,20.0,17.0,14.0,9.0
4041,19.0,19.0,15.0,8.0
5379,48.0,17.0,20.0,3.0
4593,60.0,22.0,17.0,3.0
3446,16.0,23.0,13.0,3.0
4866,12.0,25.0,18.0,3.0
4334,17.0,27.0,16.0,3.0
3748,63.0,25.0,14.0,3.0
3752,45.0,27.0,14.0,3.0
4064,49.0,28.0,15.0,3.0
3490,47.0,34.0,13.0,3.0
3765,77.0,30.0,14.0,3.0
4373,30.0,39.0,16.0,3.0
4356,36.0,33.0,16.0,4.0
3802,45.0,44.0,14.0,4.0
4107,9.0,45.0,15.0,3.0
3524,4.0,48.0,13.0,3.0
5178,85.0,43.0,19.0,3.0
4673,1.0,51.0,17.0,3.0
3827,28.0,53.0,14.0,4.0
4108,29.0,45.0,15.0,3.0
4114,50.0,48.0,15.0,3.0
3831,28.0,54.0,14.0,5.0
3839,51.0,57.0,14.0,3.0
3566,59.0,65.0,13.0,3.0
4693,58.0,57.0,17.0,3.0
4156,4.0,65.0,15.0,3.0
3564,80.0,64.0,13.0,4.0
4446,57.0,67.0,16.0,3.0
4454,88.0,70.0,16.0,3.0
4726,96.0,71.0,17.0,3.0
3871,36.0,68.0,14.0,4.0
4445,14.0,67.0,16.0,3.0
4182,66.0,74.0,15.0,3.0
4166,53.0,69.0,15.0,3.0
3582,53.0,75.0,13.0,3.0
4478,55.0,79.0,16.0,4.0
3902,93.0,77.0,14.0,3.0
5032,9.0,82.0,18.0,3.0
4198,55.0,80.0,15.0,3.0
4216,92.0,84.0,15.0,3.0
4501,97.0,87.0,16.0,3.0
3614,43.0,88.0,13.0,3.0
3627,40.0,93.0,13.0,3.0
4758,48.0,88.0,17.0,4.0
4757,79.0,87.0,17.0,3.0
4523,72.0,97.0,16.0,3.0
3960,87.0,1.0,15.0,8.0
3961,88.0,1.0,15.0,8.0
3962,89.0,1.0,15.0,7.0
3968,86.0,2.0,15.0,12.0
3978,70.0,4.0,15.0,3.0
3984,82.0,5.0,15.0,10.0
4265,85.0,4.0,16.0,11.0
3986,88.0,5.0,15.0,12.0
3974,91.0,3.0,15.0,7.0
3993,89.0,6.0,15.0,11.0
4007,5.0,12.0,15.0,3.0
4002,28.0,10.0,15.0,3.0
4292,52.0,12.0,16.0,3.0
5906,22.0,15.0,22.0,3.0
3716,18.0,15.0,14.0,8.0
4018,20.0,14.0,15.0,3.0
4028,19.0,16.0,15.0,10.0
3733,20.0,18.0,14.0,8.0
4036,21.0,18.0,15.0,6.0
4024,27.0,15.0,15.0,3.0
4590,26.0,21.0,17.0,3.0
3749,3.0,26.0,14.0,3.0
4861,9.0,24.0,18.0,3.0
4065,57.0,28.0,15.0,4.0
5937,4.0,25.0,22.0,3.0
5675,38.0,27.0,21.0,3.0
4057,46.0,27.0,15.0,3.0
4067,95.0,28.0,15.0,3.0
4068,27.0,29.0,15.0,3.0
4077,7.0,34.0,15.0,3.0
4376,20.0,42.0,16.0,3.0
4656,37.0,41.0,17.0,3.0
4101,21.0,43.0,15.0,3.0
4674,21.0,51.0,17.0,3.0
4397,69.0,51.0,16.0,3.0
4410,98.0,53.0,16.0,3.0
3836,15.0,56.0,14.0,3.0
4669,16.0,49.0,17.0,3.0
4399,30.0,52.0,16.0,3.0
5494,23.0,59.0,20.0,3.0
4933,22.0,51.0,18.0,3.0
3840,13.0,58.0,14.0,4.0
4146,15.0,60.0,15.0,3.0
4947,9.0,58.0,18.0,3.0
4961,41.0,63.0,18.0,3.0
4964,76.0,63.0,18.0,3.0
4157,25.0,65.0,15.0,3.0
4967,37.0,64.0,18.0,3.0
4995,32.0,69.0,18.0,3.0
4460,38.0,73.0,16.0,4.0
3891,87.0,74.0,14.0,3.0
4179,49.0,73.0,15.0,3.0
5021,43.0,76.0,18.0,4.0
4740,95.0,77.0,17.0,3.0
4473,68.0,77.0,16.0,3.0
5030,75.0,81.0,18.0,3.0
4472,2.0,77.0,16.0,3.0
4489,5.0,85.0,16.0,3.0
4492,24.0,85.0,16.0,3.0
4479,29.0,80.0,16.0,3.0
4219,5.0,86.0,15.0,3.0
4232,9.0,95.0,15.0,4.0
4243,87.0,1.0,16.0,7.0
4242,29.0,1.0,16.0,3.0
4537,86.0,2.0,17.0,9.0
4549,87.0,4.0,17.0,10.0
4251,89.0,2.0,16.0,7.0
4267,90.0,4.0,16.0,7.0
7943,63.0,12.0,29.0,7.0
3679,88.0,5.0,14.0,13.0
4275,88.0,5.0,16.0,12.0
3987,90.0,5.0,15.0,8.0
4284,2.0,9.0,16.0,3.0
4560,16.0,10.0,17.0,3.0
4294,10.0,13.0,16.0,3.0
4580,14.0,17.0,17.0,3.0
4315,18.0,19.0,16.0,6.0
4042,20.0,19.0,15.0,6.0
4850,38.0,19.0,18.0,3.0
4869,46.0,26.0,18.0,3.0
5406,53.0,25.0,20.0,3.0
5681,54.0,30.0,21.0,4.0
4073,93.0,30.0,15.0,3.0
4890,24.0,34.0,18.0,3.0
5136,28.0,25.0,19.0,3.0
4359,83.0,33.0,16.0,4.0
4652,86.0,39.0,17.0,3.0
4343,71.0,28.0,16.0,3.0
4355,67.0,32.0,16.0,4.0
4629,7.0,35.0,17.0,3.0
4379,90.0,42.0,16.0,3.0
5442,13.0,41.0,20.0,4.0
5731,64.0,46.0,21.0,4.0
4659,89.0,43.0,17.0,3.0
4120,93.0,51.0,15.0,3.0
5181,54.0,45.0,19.0,4.0
4928,47.0,49.0,18.0,3.0
4134,46.0,57.0,15.0,4.0
4934,46.0,51.0,18.0,4.0
4692,91.0,55.0,17.0,4.0
4424,49.0,58.0,16.0,3.0
4716,3.0,66.0,17.0,3.0
4449,56.0,68.0,16.0,3.0
4987,23.0,67.0,18.0,3.0
4734,19.0,75.0,17.0,3.0
4453,48.0,70.0,16.0,3.0
4466,39.0,74.0,16.0,3.0
4200,57.0,80.0,15.0,3.0
5050,88.0,87.0,18.0,3.0
5318,26.0,89.0,19.0,3.0
4786,18.0,98.0,17.0,3.0
4515,50.0,95.0,16.0,3.0
6429,34.0,4.0,24.0,3.0
4250,88.0,2.0,16.0,10.0
4260,24.0,4.0,16.0,3.0
5620,19.0,6.0,21.0,3.0
4532,27.0,1.0,17.0,3.0
4285,28.0,9.0,16.0,3.0
4255,85.0,3.0,16.0,13.0
4276,89.0,5.0,16.0,9.0
4279,88.0,6.0,16.0,10.0
4278,87.0,6.0,16.0,10.0
4281,87.0,7.0,16.0,7.0
4282,88.0,7.0,16.0,7.0
5633,51.0,13.0,21.0,3.0
5104,11.0,12.0,19.0,3.0
4308,20.0,17.0,16.0,7.0
4849,17.0,19.0,18.0,3.0
4602,94.0,25.0,17.0,3.0
4839,96.0,16.0,18.0,3.0
4842,74.0,17.0,18.0,3.0
5669,77.0,24.0,21.0,3.0
4605,17.0,27.0,17.0,4.0
4871,72.0,26.0,18.0,3.0
4611,66.0,28.0,17.0,3.0
4633,69.0,35.0,17.0,3.0
5154,33.0,31.0,19.0,3.0
4628,83.0,34.0,17.0,3.0
4912,32.0,42.0,18.0,4.0
5710,23.0,40.0,21.0,3.0
4401,66.0,52.0,16.0,3.0
4407,35.0,53.0,16.0,3.0
4940,37.0,55.0,18.0,3.0
4941,91.0,55.0,18.0,4.0
6556,97.0,52.0,24.0,3.0
4683,71.0,52.0,17.0,3.0
4420,69.0,57.0,16.0,3.0
4705,66.0,61.0,17.0,4.0
4707,15.0,62.0,17.0,3.0
5539,58.0,72.0,20.0,3.0
5521,47.0,68.0,20.0,3.0
4999,86.0,70.0,18.0,3.0
5263,81.0,72.0,19.0,4.0
4468,35.0,75.0,16.0,3.0
5016,41.0,75.0,18.0,3.0
5004,6.0,72.0,18.0,3.0
5282,66.0,79.0,19.0,3.0
6100,52.0,79.0,22.0,3.0
4483,32.0,82.0,16.0,3.0
5551,26.0,77.0,20.0,3.0
5038,31.0,84.0,18.0,3.0
4498,19.0,87.0,16.0,3.0
5051,26.0,88.0,18.0,3.0
5583,19.0,88.0,20.0,3.0
4763,98.0,89.0,17.0,3.0
6143,46.0,96.0,22.0,3.0
4519,96.0,96.0,16.0,4.0
4531,98.0,98.0,16.0,1.0
4782,70.0,97.0,17.0,3.0
4536,85.0,2.0,17.0,7.0
4538,87.0,2.0,17.0,8.0
4797,86.0,3.0,18.0,8.0
4550,88.0,4.0,17.0,10.0
4553,86.0,5.0,17.0,9.0
5094,17.0,6.0,19.0,3.0
5366,12.0,13.0,20.0,3.0
4578,37.0,16.0,17.0,3.0
4832,30.0,15.0,18.0,3.0
4793,41.0,3.0,18.0,3.0
4833,56.0,15.0,18.0,3.0
4585,38.0,18.0,17.0,4.0
5129,8.0,23.0,19.0,3.0
5116,16.0,18.0,19.0,3.0
4862,29.0,24.0,18.0,3.0
5651,55.0,18.0,21.0,3.0
4610,95.0,27.0,17.0,3.0
5135,95.0,24.0,19.0,3.0
5417,21.0,31.0,20.0,3.0
5419,93.0,31.0,20.0,3.0
5157,64.0,32.0,19.0,3.0
5159,80.0,34.0,19.0,3.0
5428,4.0,36.0,20.0,3.0
4636,39.0,36.0,17.0,3.0
4646,47.0,38.0,17.0,5.0
5433,70.0,37.0,20.0,3.0
5432,48.0,37.0,20.0,3.0
4898,84.0,36.0,18.0,3.0
5173,84.0,42.0,19.0,3.0
4905,37.0,38.0,18.0,3.0
4922,73.0,45.0,18.0,3.0
4691,2.0,55.0,17.0,3.0
6009,5.0,46.0,22.0,3.0
5193,19.0,52.0,19.0,3.0
4952,55.0,60.0,18.0,4.0
5207,58.0,55.0,19.0,3.0
4972,83.0,64.0,18.0,3.0
5209,88.0,55.0,19.0,3.0
4956,31.0,62.0,18.0,3.0
5236,36.0,64.0,19.0,3.0
4983,69.0,66.0,18.0,4.0
6082,1.0,72.0,22.0,3.0
4982,4.0,66.0,18.0,3.0
5274,17.0,76.0,19.0,3.0
5264,95.0,72.0,19.0,3.0
5287,94.0,80.0,19.0,4.0
5053,80.0,88.0,18.0,4.0
5067,51.0,93.0,18.0,3.0
5573,46.0,85.0,20.0,3.0
5061,98.0,91.0,18.0,3.0
5060,69.0,91.0,18.0,3.0
5878,17.0,97.0,21.0,4.0
4800,82.0,4.0,18.0,1.0
7278,80.0,6.0,27.0,3.0
4796,85.0,3.0,18.0,7.0
4798,87.0,3.0,18.0,7.0
4801,86.0,4.0,18.0,7.0
4813,3.0,9.0,18.0,3.0
5619,8.0,6.0,21.0,3.0
5899,2.0,11.0,22.0,3.0
5370,59.0,15.0,20.0,3.0
5926,76.0,23.0,22.0,3.0
5121,18.0,20.0,19.0,3.0
5384,38.0,19.0,20.0,3.0
5131,11.0,24.0,19.0,3.0
4874,14.0,27.0,18.0,3.0
5413,43.0,29.0,20.0,3.0
5415,12.0,30.0,20.0,3.0
4902,28.0,37.0,18.0,3.0
5421,22.0,33.0,20.0,3.0
5981,34.0,37.0,22.0,3.0
4916,36.0,42.0,18.0,3.0
5999,30.0,43.0,22.0,3.0
6008,37.0,45.0,22.0,3.0
4935,72.0,51.0,18.0,3.0
6538,74.0,44.0,24.0,3.0
4930,46.0,50.0,18.0,4.0
6310,40.0,52.0,23.0,3.0
5744,24.0,50.0,21.0,3.0
5466,47.0,50.0,20.0,3.0
5201,77.0,53.0,19.0,4.0
6021,39.0,51.0,22.0,3.0
5487,37.0,57.0,20.0,3.0
6023,11.0,52.0,22.0,3.0
5221,8.0,59.0,19.0,3.0
5231,57.0,62.0,19.0,3.0
5775,51.0,61.0,21.0,3.0
5240,69.0,66.0,19.0,4.0
5510,77.0,63.0,20.0,3.0
5237,40.0,64.0,19.0,3.0
5001,7.0,71.0,18.0,3.0
5789,25.0,67.0,21.0,3.0
5791,26.0,68.0,21.0,3.0
5254,32.0,71.0,19.0,3.0
5249,83.0,70.0,19.0,3.0
5005,8.0,72.0,18.0,3.0
5803,2.0,72.0,21.0,4.0
5530,11.0,71.0,20.0,3.0
5020,42.0,76.0,18.0,4.0
5035,42.0,83.0,18.0,3.0
6090,48.0,76.0,22.0,3.0
5039,75.0,84.0,18.0,3.0
5552,12.0,78.0,20.0,3.0
5040,6.0,85.0,18.0,3.0
5319,37.0,89.0,19.0,3.0
5580,79.0,87.0,20.0,3.0
5298,70.0,85.0,19.0,3.0
5841,4.0,87.0,21.0,3.0
6660,88.0,89.0,24.0,3.0
5294,29.0,85.0,19.0,3.0
5071,86.0,94.0,18.0,3.0
5312,80.0,87.0,19.0,3.0
5854,67.0,91.0,21.0,3.0
5320,96.0,89.0,19.0,3.0
5593,53.0,92.0,20.0,3.0
5334,90.0,96.0,19.0,4.0
6157,42.0,2.0,23.0,3.0
5350,18.0,5.0,20.0,3.0
5128,23.0,22.0,19.0,3.0
5668,24.0,24.0,21.0,3.0
5394,6.0,22.0,20.0,3.0
5667,13.0,24.0,21.0,3.0
6186,91.0,15.0,23.0,3.0
7339,97.0,25.0,27.0,3.0
5425,30.0,34.0,20.0,3.0
6527,62.0,38.0,24.0,3.0
5970,80.0,34.0,22.0,3.0
5446,83.0,42.0,20.0,4.0
5451,88.0,43.0,20.0,3.0
5455,54.0,45.0,20.0,3.0
5476,74.0,52.0,20.0,3.0
5470,54.0,51.0,20.0,3.0
6563,60.0,56.0,24.0,3.0
5463,82.0,49.0,20.0,3.0
5215,90.0,56.0,19.0,3.0
5762,92.0,58.0,21.0,3.0
5778,8.0,62.0,21.0,3.0
5489,5.0,58.0,20.0,3.0
6054,59.0,63.0,22.0,3.0
5516,68.0,67.0,20.0,3.0
5512,83.0,65.0,20.0,3.0
5532,81.0,71.0,20.0,3.0
5272,82.0,75.0,19.0,3.0
5281,80.0,78.0,19.0,3.0
5548,14.0,75.0,20.0,3.0
6628,22.0,80.0,24.0,4.0
5286,76.0,80.0,19.0,3.0
5557,66.0,79.0,20.0,4.0
5575,96.0,85.0,20.0,4.0
6096,90.0,78.0,22.0,3.0
6381,28.0,83.0,23.0,3.0
5569,69.0,84.0,20.0,3.0
5829,83.0,82.0,21.0,3.0
5568,41.0,84.0,20.0,3.0
5592,35.0,92.0,20.0,3.0
5600,90.0,96.0,20.0,4.0
6160,9.0,3.0,23.0,3.0
5621,52.0,6.0,21.0,3.0
5611,56.0,2.0,21.0,3.0
5640,15.0,16.0,21.0,3.0
5380,63.0,17.0,20.0,4.0
6461,59.0,13.0,24.0,3.0
5912,83.0,17.0,22.0,3.0
5905,90.0,14.0,22.0,3.0
5664,47.0,23.0,21.0,3.0
5925,67.0,23.0,22.0,4.0
5657,38.0,21.0,21.0,3.0
6193,33.0,17.0,23.0,3.0
5930,3.0,24.0,22.0,3.0
5939,55.0,25.0,22.0,4.0
6788,16.0,36.0,25.0,3.0
5420,21.0,32.0,20.0,4.0
6503,89.0,29.0,24.0,3.0
6520,95.0,36.0,24.0,3.0
5979,24.0,37.0,22.0,3.0
5680,42.0,30.0,21.0,3.0
5708,50.0,39.0,21.0,3.0
5445,69.0,42.0,20.0,3.0
5974,72.0,35.0,22.0,3.0
5713,13.0,41.0,21.0,4.0
6531,90.0,42.0,24.0,3.0
5724,82.0,43.0,21.0,3.0
6018,80.0,49.0,22.0,3.0
5730,54.0,46.0,21.0,3.0
6025,50.0,52.0,22.0,3.0
5756,73.0,53.0,21.0,3.0
5760,35.0,57.0,21.0,3.0
6042,40.0,60.0,22.0,3.0
6568,3.0,58.0,24.0,3.0
5769,17.0,60.0,21.0,3.0
6045,25.0,61.0,22.0,3.0
5773,77.0,60.0,21.0,4.0
5786,83.0,64.0,21.0,3.0
6075,77.0,70.0,22.0,3.0
5806,72.0,72.0,21.0,3.0
6343,66.0,66.0,23.0,4.0
5794,43.0,68.0,21.0,3.0
5795,48.0,68.0,21.0,3.0
5540,61.0,72.0,20.0,3.0
5799,12.0,71.0,21.0,4.0
6887,25.0,73.0,25.0,5.0
6376,23.0,79.0,23.0,3.0
6091,12.0,77.0,22.0,3.0
5822,65.0,80.0,21.0,3.0
5833,42.0,84.0,21.0,3.0
5584,95.0,88.0,20.0,3.0
7522,98.0,87.0,27.0,3.0
6653,78.0,87.0,24.0,4.0
5588,24.0,91.0,20.0,3.0
5845,18.0,89.0,21.0,3.0
5863,34.0,93.0,21.0,3.0
5595,55.0,92.0,20.0,3.0
6138,57.0,94.0,22.0,4.0
5871,91.0,95.0,21.0,3.0
6155,59.0,1.0,23.0,3.0
5630,9.0,11.0,21.0,3.0
5895,19.0,6.0,22.0,3.0
5907,16.0,16.0,22.0,3.0
5903,52.0,14.0,22.0,4.0
6225,39.0,25.0,23.0,3.0
6222,45.0,24.0,23.0,3.0
6488,11.0,24.0,24.0,3.0
6767,23.0,28.0,25.0,4.0
5927,78.0,23.0,22.0,3.0
5677,34.0,29.0,21.0,3.0
5946,38.0,26.0,22.0,3.0
6771,36.0,30.0,25.0,3.0
6245,51.0,32.0,23.0,3.0
5712,53.0,40.0,21.0,3.0
6532,48.0,43.0,24.0,3.0
5986,23.0,38.0,22.0,4.0
6534,25.0,44.0,24.0,3.0
6797,61.0,38.0,25.0,3.0
5728,14.0,45.0,21.0,3.0
6524,15.0,38.0,24.0,3.0
6295,14.0,46.0,23.0,3.0
7096,56.0,46.0,26.0,4.0
6287,67.0,44.0,23.0,3.0
5749,64.0,51.0,21.0,3.0
6029,27.0,53.0,22.0,3.0
6843,60.0,55.0,25.0,3.0
7723,71.0,48.0,28.0,3.0
6325,33.0,59.0,23.0,3.0
5774,92.0,60.0,21.0,3.0
6035,93.0,57.0,22.0,3.0
7148,18.0,64.0,26.0,4.0
6041,77.0,59.0,22.0,3.0
6336,90.0,64.0,23.0,3.0
7144,10.0,63.0,26.0,4.0
6592,84.0,64.0,24.0,3.0
6883,25.0,72.0,25.0,5.0
6349,42.0,71.0,23.0,3.0
6337,49.0,65.0,23.0,4.0
6083,50.0,72.0,22.0,3.0
5807,94.0,72.0,21.0,3.0
5801,89.0,71.0,21.0,3.0
7175,8.0,73.0,26.0,3.0
6885,86.0,72.0,25.0,3.0
6351,73.0,71.0,23.0,3.0
6888,96.0,73.0,25.0,3.0
6116,66.0,84.0,22.0,3.0
7243,4.0,95.0,26.0,3.0
6640,3.0,85.0,24.0,3.0
6125,18.0,88.0,22.0,3.0
6140,8.0,96.0,22.0,3.0
5858,15.0,92.0,21.0,3.0
6398,67.0,91.0,23.0,3.0
5877,16.0,97.0,21.0,4.0
6408,32.0,95.0,23.0,3.0
6135,91.0,92.0,22.0,3.0
6961,94.0,97.0,25.0,3.0
6691,20.0,97.0,24.0,3.0
8213,15.0,7.0,30.0,3.0
6994,1.0,7.0,26.0,3.0
6183,4.0,14.0,23.0,3.0
7002,92.0,11.0,26.0,3.0
6462,20.0,14.0,24.0,3.0
7022,24.0,19.0,26.0,3.0
6467,92.0,15.0,24.0,4.0
5942,75.0,25.0,22.0,3.0
6486,78.0,22.0,24.0,3.0
6220,2.0,24.0,23.0,3.0
6748,7.0,25.0,25.0,3.0
6209,55.0,21.0,23.0,3.0
6755,66.0,25.0,25.0,3.0
5948,56.0,27.0,22.0,3.0
6237,75.0,30.0,23.0,3.0
6233,39.0,28.0,23.0,3.0
5960,55.0,30.0,22.0,3.0
6529,82.0,39.0,24.0,3.0
6260,24.0,37.0,23.0,4.0
5987,32.0,38.0,22.0,3.0
6256,17.0,36.0,23.0,3.0
6530,30.0,40.0,24.0,3.0
6292,25.0,45.0,23.0,3.0
6019,38.0,50.0,22.0,3.0
6283,4.0,44.0,23.0,3.0
6547,8.0,47.0,24.0,3.0
7114,34.0,51.0,26.0,3.0
6557,14.0,53.0,24.0,3.0
6559,49.0,53.0,24.0,3.0
7415,86.0,54.0,27.0,3.0
6321,94.0,57.0,23.0,3.0
