node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
3152,32.0,85.0,12.0,3.0
3659,35.0,78.0,14.0,3.0
4187,11.0,88.0,16.0,3.0
3408,31.0,86.0,13.0,3.0
4473,27.0,88.0,17.0,3.0
3668,67.0,85.0,14.0,3.0
3675,62.0,89.0,14.0,3.0
3916,86.0,89.0,15.0,3.0
3431,40.0,98.0,13.0,3.0
3425,47.0,95.0,13.0,3.0
3699,79.0,2.0,15.0,3.0
4504,18.0,2.0,18.0,3.0
3464,83.0,9.0,14.0,3.0
3443,78.0,3.0,14.0,3.0
3452,97.0,6.0,14.0,3.0
3712,6.0,7.0,15.0,3.0
4532,16.0,11.0,18.0,3.0
4263,32.0,12.0,17.0,3.0
4032,55.0,23.0,16.0,3.0
3765,95.0,28.0,15.0,3.0
3759,90.0,24.0,15.0,4.0
3510,80.0,32.0,14.0,3.0
3492,46.0,25.0,14.0,3.0
3270,46.0,30.0,13.0,3.0
4302,28.0,26.0,17.0,3.0
3516,43.0,34.0,14.0,3.0
4051,49.0,32.0,16.0,3.0
3288,28.0,35.0,13.0,3.0
3795,25.0,38.0,15.0,4.0
3519,79.0,34.0,14.0,8.0
3543,75.0,38.0,14.0,8.0
3306,76.0,39.0,13.0,7.0
3544,76.0,38.0,14.0,9.0
4611,9.0,34.0,18.0,3.0
3538,15.0,38.0,14.0,3.0
3321,73.0,43.0,13.0,3.0
3811,81.0,44.0,15.0,3.0
4623,54.0,40.0,18.0,4.0
4089,72.0,46.0,16.0,3.0
3821,89.0,49.0,15.0,3.0
3822,94.0,49.0,15.0,3.0
3343,70.0,55.0,13.0,4.0
4394,66.0,54.0,17.0,4.0
3350,70.0,57.0,13.0,3.0
3825,73.0,51.0,15.0,3.0
3592,52.0,56.0,14.0,3.0
3855,57.0,61.0,15.0,3.0
3604,70.0,59.0,14.0,3.0
4153,68.0,71.0,16.0,4.0
3388,10.0,74.0,13.0,3.0
3870,12.0,67.0,15.0,3.0
3395,86.0,76.0,13.0,3.0
3880,83.0,70.0,15.0,3.0
3899,15.0,79.0,15.0,3.0
3904,67.0,82.0,15.0,3.0
4181,31.0,84.0,16.0,3.0
3680,48.0,94.0,14.0,3.0
3929,26.0,97.0,15.0,3.0
5338,34.0,97.0,20.0,3.0
5059,40.0,97.0,19.0,3.0
4511,93.0,3.0,18.0,3.0
4798,70.0,6.0,19.0,3.0
3976,95.0,9.0,16.0,3.0
4816,80.0,12.0,19.0,3.0
4525,59.0,9.0,18.0,3.0
4295,58.0,23.0,17.0,3.0
3500,15.0,28.0,14.0,3.0
3774,16.0,32.0,15.0,3.0
3782,42.0,35.0,15.0,3.0
4624,85.0,40.0,18.0,3.0
4073,16.0,41.0,16.0,3.0
3813,60.0,46.0,15.0,3.0
4646,78.0,48.0,18.0,3.0
4091,25.0,47.0,16.0,3.0
5218,2.0,55.0,20.0,3.0
4116,8.0,57.0,16.0,4.0
4661,38.0,56.0,18.0,3.0
3845,48.0,58.0,15.0,3.0
4120,26.0,59.0,16.0,3.0
4402,17.0,58.0,17.0,3.0
4419,23.0,64.0,17.0,3.0
3852,27.0,60.0,15.0,3.0
4962,96.0,59.0,19.0,3.0
3862,94.0,63.0,15.0,3.0
4431,16.0,69.0,17.0,3.0
3864,77.0,64.0,15.0,3.0
4154,81.0,71.0,16.0,3.0
3878,43.0,70.0,15.0,4.0
4452,24.0,78.0,17.0,3.0
3883,30.0,72.0,15.0,3.0
3884,94.0,73.0,15.0,4.0
4734,98.0,79.0,18.0,3.0
5287,35.0,79.0,20.0,3.0
4448,4.0,77.0,17.0,3.0
5022,7.0,85.0,19.0,4.0
3915,74.0,88.0,15.0,3.0
3919,62.0,90.0,15.0,3.0
3684,51.0,95.0,14.0,3.0
4214,9.0,97.0,16.0,3.0
5339,56.0,97.0,20.0,3.0
4765,76.0,93.0,18.0,5.0
4507,36.0,2.0,18.0,3.0
4505,26.0,2.0,18.0,3.0
5356,78.0,4.0,21.0,3.0
4253,4.0,10.0,17.0,3.0
3950,5.0,3.0,16.0,3.0
3728,35.0,13.0,15.0,3.0
4249,38.0,9.0,17.0,3.0
3987,33.0,13.0,16.0,3.0
4535,20.0,11.0,18.0,4.0
3752,22.0,21.0,15.0,3.0
4268,46.0,13.0,17.0,3.0
4272,68.0,16.0,17.0,3.0
4572,59.0,22.0,18.0,3.0
3758,44.0,24.0,15.0,3.0
4287,39.0,20.0,17.0,3.0
4857,43.0,25.0,19.0,3.0
4598,87.0,29.0,18.0,3.0
4311,95.0,29.0,17.0,3.0
4324,19.0,33.0,17.0,3.0
4313,38.0,30.0,17.0,3.0
4067,40.0,38.0,16.0,3.0
3792,76.0,37.0,15.0,8.0
3791,75.0,37.0,15.0,6.0
4066,90.0,37.0,16.0,3.0
4641,57.0,47.0,18.0,3.0
4640,95.0,46.0,18.0,3.0
4098,88.0,50.0,16.0,3.0
5217,97.0,54.0,20.0,3.0
4113,83.0,56.0,16.0,3.0
4405,47.0,59.0,17.0,3.0
4130,90.0,63.0,16.0,3.0
4411,74.0,62.0,17.0,3.0
4140,3.0,67.0,16.0,3.0
4415,11.0,63.0,17.0,3.0
4708,40.0,70.0,18.0,3.0
4150,82.0,70.0,16.0,4.0
3895,88.0,77.0,15.0,3.0
4706,95.0,69.0,18.0,4.0
4735,86.0,80.0,18.0,3.0
4169,16.0,79.0,16.0,4.0
4453,46.0,78.0,17.0,3.0
4740,42.0,83.0,18.0,3.0
4178,68.0,81.0,16.0,3.0
4476,75.0,89.0,17.0,3.0
4202,61.0,93.0,16.0,3.0
5048,27.0,94.0,19.0,3.0
3937,90.0,98.0,15.0,3.0
4213,86.0,96.0,16.0,3.0
5634,95.0,98.0,21.0,3.0
7375,5.0,5.0,28.0,3.0
4221,8.0,1.0,17.0,3.0
3963,48.0,5.0,16.0,4.0
4265,45.0,12.0,17.0,3.0
5901,46.0,4.0,23.0,3.0
3984,91.0,11.0,16.0,3.0
5370,97.0,12.0,21.0,3.0
4267,90.0,12.0,17.0,3.0
4285,30.0,20.0,17.0,3.0
4005,15.0,19.0,16.0,3.0
4837,7.0,19.0,19.0,3.0
4020,16.0,22.0,16.0,3.0
4292,20.0,22.0,17.0,3.0
4034,15.0,24.0,16.0,3.0
4279,51.0,18.0,17.0,3.0
4036,57.0,24.0,16.0,3.0
5685,9.0,22.0,22.0,3.0
4300,57.0,25.0,17.0,4.0
4322,52.0,32.0,17.0,3.0
4318,51.0,31.0,17.0,3.0
4340,75.0,36.0,17.0,3.0
5156,67.0,34.0,20.0,4.0
4350,40.0,39.0,17.0,3.0
4077,15.0,43.0,16.0,3.0
5163,17.0,39.0,20.0,3.0
4380,34.0,48.0,17.0,3.0
4910,12.0,46.0,19.0,3.0
4891,84.0,41.0,19.0,3.0
4365,4.0,44.0,17.0,3.0
4358,27.0,41.0,17.0,3.0
4901,68.0,44.0,19.0,3.0
4645,74.0,48.0,18.0,3.0
4371,26.0,45.0,17.0,3.0
4392,86.0,53.0,17.0,3.0
5188,89.0,46.0,20.0,3.0
4386,64.0,51.0,17.0,3.0
4393,65.0,54.0,17.0,5.0
4662,81.0,56.0,18.0,3.0
4399,8.0,57.0,17.0,3.0
4397,26.0,56.0,17.0,4.0
4417,90.0,63.0,17.0,4.0
4424,3.0,66.0,17.0,3.0
4703,17.0,68.0,18.0,3.0
5271,23.0,71.0,20.0,3.0
4441,68.0,71.0,17.0,4.0
4999,79.0,73.0,19.0,3.0
5006,14.0,79.0,19.0,4.0
5003,73.0,78.0,19.0,4.0
5591,34.0,84.0,21.0,3.0
5023,8.0,85.0,19.0,3.0
4480,11.0,91.0,17.0,3.0
4196,47.0,91.0,16.0,3.0
5328,38.0,93.0,20.0,3.0
4208,63.0,95.0,16.0,3.0
5340,57.0,97.0,20.0,4.0
6426,66.0,97.0,24.0,3.0
4486,87.0,91.0,17.0,3.0
5886,16.0,98.0,22.0,3.0
5875,4.0,95.0,22.0,4.0
4245,61.0,7.0,17.0,3.0
4243,68.0,6.0,17.0,3.0
4522,70.0,7.0,18.0,3.0
4516,58.0,5.0,18.0,4.0
5364,30.0,11.0,21.0,3.0
4807,40.0,10.0,19.0,3.0
5103,66.0,13.0,20.0,3.0
4277,71.0,17.0,17.0,3.0
4294,28.0,23.0,17.0,4.0
4847,36.0,22.0,19.0,3.0
5114,41.0,18.0,20.0,3.0
6504,27.0,26.0,25.0,3.0
4555,72.0,18.0,18.0,3.0
4579,73.0,24.0,18.0,3.0
4307,28.0,28.0,17.0,3.0
5711,29.0,32.0,22.0,4.0
4608,93.0,32.0,18.0,3.0
4343,54.0,37.0,17.0,3.0
4602,9.0,31.0,18.0,3.0
4870,20.0,32.0,19.0,3.0
5167,73.0,39.0,20.0,3.0
4621,54.0,39.0,18.0,4.0
4360,40.0,41.0,17.0,3.0
4884,39.0,37.0,19.0,3.0
4619,31.0,39.0,18.0,3.0
5463,45.0,44.0,21.0,3.0
4895,5.0,43.0,19.0,3.0
4903,25.0,45.0,19.0,3.0
4954,63.0,56.0,19.0,3.0
4651,31.0,50.0,18.0,3.0
4678,46.0,61.0,18.0,3.0
4668,31.0,59.0,18.0,3.0
4955,39.0,57.0,19.0,3.0
4421,35.0,64.0,17.0,4.0
4684,74.0,62.0,18.0,4.0
4966,15.0,62.0,19.0,3.0
4679,89.0,61.0,18.0,3.0
5533,87.0,67.0,21.0,3.0
5242,20.0,61.0,20.0,3.0
4425,30.0,67.0,17.0,3.0
4674,8.0,61.0,18.0,3.0
5250,4.0,66.0,20.0,3.0
5257,25.0,68.0,20.0,3.0
5279,65.0,74.0,20.0,3.0
5531,69.0,67.0,21.0,4.0
5000,4.0,75.0,19.0,3.0
5846,26.0,84.0,22.0,4.0
4996,47.0,73.0,19.0,3.0
5291,50.0,80.0,20.0,3.0
5310,59.0,86.0,20.0,4.0
5302,23.0,84.0,20.0,3.0
5044,26.0,93.0,19.0,3.0
4763,76.0,92.0,18.0,3.0
6413,11.0,91.0,24.0,4.0
5350,13.0,2.0,21.0,3.0
5079,21.0,4.0,20.0,3.0
4519,38.0,6.0,18.0,3.0
5641,30.0,3.0,22.0,3.0
4803,89.0,8.0,19.0,3.0
5076,96.0,2.0,20.0,3.0
6160,58.0,2.0,24.0,3.0
6454,40.0,7.0,25.0,3.0
6768,56.0,13.0,26.0,3.0
4811,15.0,11.0,19.0,3.0
5357,20.0,5.0,21.0,4.0
4540,17.0,12.0,18.0,3.0
4824,88.0,15.0,19.0,4.0
5944,82.0,21.0,23.0,3.0
7109,59.0,21.0,27.0,3.0
4577,27.0,24.0,18.0,3.0
4852,23.0,24.0,19.0,3.0
4601,77.0,30.0,18.0,3.0
5696,70.0,25.0,22.0,3.0
4586,58.0,27.0,18.0,3.0
4871,62.0,32.0,19.0,3.0
5969,54.0,29.0,23.0,3.0
5144,82.0,27.0,20.0,3.0
4610,90.0,33.0,18.0,4.0
5440,96.0,35.0,21.0,3.0
6239,88.0,34.0,24.0,3.0
5982,6.0,36.0,23.0,3.0
5999,50.0,40.0,23.0,3.0
4627,88.0,40.0,18.0,3.0
5180,90.0,45.0,20.0,4.0
5189,96.0,46.0,20.0,3.0
5171,56.0,42.0,20.0,3.0
4649,55.0,49.0,18.0,3.0
5192,75.0,47.0,20.0,4.0
5193,76.0,47.0,20.0,4.0
4928,54.0,50.0,19.0,3.0
4919,34.0,48.0,19.0,3.0
4930,9.0,53.0,19.0,3.0
4943,18.0,55.0,19.0,3.0
5486,81.0,51.0,21.0,3.0
5775,77.0,59.0,22.0,4.0
6048,30.0,60.0,23.0,3.0
5253,38.0,67.0,20.0,4.0
5239,46.0,60.0,20.0,3.0
5774,76.0,59.0,22.0,3.0
5532,70.0,67.0,21.0,4.0
4972,56.0,65.0,19.0,3.0
4989,52.0,70.0,19.0,3.0
4988,95.0,69.0,19.0,3.0
5259,38.0,68.0,20.0,5.0
5292,96.0,81.0,20.0,3.0
5017,86.0,83.0,19.0,3.0
5566,85.0,76.0,21.0,3.0
5604,46.0,88.0,21.0,4.0
6103,37.0,80.0,23.0,3.0
5877,4.0,96.0,22.0,4.0
5050,76.0,94.0,19.0,3.0
5909,71.0,6.0,23.0,3.0
5360,86.0,6.0,21.0,3.0
4834,8.0,18.0,19.0,4.0
5369,15.0,12.0,21.0,3.0
4821,79.0,14.0,19.0,3.0
5382,75.0,15.0,21.0,3.0
6195,95.0,14.0,24.0,4.0
5387,89.0,17.0,21.0,3.0
5366,3.0,12.0,21.0,3.0
5684,8.0,22.0,22.0,4.0
5124,92.0,21.0,20.0,3.0
5924,96.0,15.0,23.0,4.0
5414,98.0,25.0,21.0,3.0
5121,33.0,21.0,20.0,3.0
5143,38.0,27.0,20.0,3.0
5142,20.0,27.0,20.0,3.0
6228,46.0,30.0,24.0,3.0
4881,21.0,36.0,19.0,3.0
5151,20.0,31.0,20.0,3.0
5153,63.0,33.0,20.0,3.0
5732,34.0,40.0,22.0,3.0
5988,42.0,37.0,23.0,3.0
6004,82.0,41.0,23.0,3.0
5725,4.0,38.0,22.0,3.0
5467,8.0,46.0,21.0,3.0
4913,65.0,46.0,19.0,4.0
4912,24.0,46.0,19.0,3.0
5464,9.0,45.0,21.0,3.0
6275,16.0,46.0,24.0,3.0
4914,22.0,47.0,19.0,3.0
5753,28.0,49.0,22.0,3.0
6286,62.0,48.0,24.0,3.0
5212,19.0,54.0,20.0,3.0
5485,56.0,51.0,21.0,3.0
4936,49.0,54.0,19.0,3.0
5747,7.0,47.0,22.0,3.0
4938,8.0,55.0,19.0,3.0
6897,46.0,51.0,26.0,3.0
5502,96.0,56.0,21.0,4.0
5783,98.0,62.0,22.0,3.0
5248,58.0,65.0,20.0,3.0
5270,93.0,70.0,20.0,3.0
5265,96.0,69.0,20.0,3.0
5540,50.0,70.0,21.0,4.0
5542,50.0,71.0,21.0,4.0
5554,6.0,75.0,21.0,3.0
5546,75.0,72.0,21.0,5.0
5576,74.0,80.0,21.0,3.0
5815,15.0,75.0,22.0,3.0
5828,10.0,81.0,22.0,4.0
6112,19.0,83.0,23.0,3.0
5027,84.0,85.0,19.0,3.0
5315,5.0,87.0,20.0,3.0
5301,8.0,84.0,20.0,4.0
5867,79.0,90.0,22.0,3.0
5869,90.0,91.0,22.0,3.0
5613,21.0,93.0,21.0,3.0
6143,71.0,95.0,23.0,3.0
5346,80.0,98.0,20.0,3.0
5631,43.0,98.0,21.0,3.0
5894,96.0,2.0,23.0,3.0
5931,65.0,17.0,23.0,3.0
5673,39.0,16.0,22.0,3.0
5392,43.0,19.0,21.0,3.0
5400,91.0,21.0,21.0,3.0
5405,7.0,23.0,21.0,3.0
6814,19.0,25.0,26.0,4.0
5694,40.0,25.0,22.0,3.0
5149,79.0,29.0,20.0,3.0
5970,78.0,29.0,23.0,3.0
5421,19.0,29.0,21.0,3.0
5434,66.0,32.0,21.0,3.0
5165,19.0,39.0,20.0,3.0
6252,15.0,39.0,24.0,3.0
5461,23.0,43.0,21.0,3.0
5735,68.0,41.0,22.0,3.0
6283,88.0,47.0,24.0,3.0
6297,71.0,51.0,24.0,3.0
6272,77.0,44.0,24.0,3.0
6017,44.0,45.0,23.0,4.0
5757,37.0,51.0,22.0,3.0
6040,22.0,57.0,23.0,3.0
5759,97.0,51.0,22.0,3.0
5501,96.0,55.0,21.0,4.0
5221,3.0,56.0,20.0,3.0
5222,8.0,56.0,20.0,3.0
6309,11.0,58.0,24.0,3.0
5773,41.0,59.0,22.0,3.0
6054,49.0,62.0,23.0,3.0
5244,17.0,64.0,20.0,4.0
5769,22.0,58.0,22.0,3.0
6325,15.0,64.0,24.0,3.0
6049,1.0,61.0,23.0,3.0
6338,9.0,68.0,24.0,3.0
6612,32.0,63.0,25.0,3.0
5536,25.0,69.0,21.0,4.0
6078,36.0,71.0,23.0,3.0
6355,98.0,72.0,24.0,3.0
6363,95.0,74.0,24.0,3.0
5548,23.0,73.0,21.0,3.0
5539,24.0,70.0,21.0,4.0
6094,62.0,74.0,23.0,3.0
5569,32.0,77.0,21.0,3.0
6104,49.0,80.0,23.0,3.0
5306,97.0,84.0,20.0,3.0
6384,90.0,81.0,24.0,5.0
5587,9.0,83.0,21.0,3.0
6674,98.0,84.0,25.0,3.0
5594,59.0,85.0,21.0,5.0
5601,1.0,88.0,21.0,3.0
5336,38.0,95.0,20.0,3.0
5617,37.0,95.0,21.0,4.0
5881,29.0,97.0,22.0,3.0
6709,55.0,95.0,25.0,3.0
6721,64.0,98.0,25.0,4.0
6427,79.0,97.0,24.0,3.0
5899,12.0,4.0,23.0,3.0
5644,77.0,3.0,22.0,3.0
6736,25.0,5.0,26.0,3.0
5653,85.0,7.0,22.0,3.0
5376,25.0,14.0,21.0,4.0
6758,31.0,12.0,26.0,3.0
5917,4.0,13.0,23.0,3.0
5922,14.0,15.0,23.0,3.0
5921,96.0,14.0,23.0,3.0
5384,25.0,17.0,21.0,3.0
6191,23.0,13.0,24.0,3.0
6469,75.0,15.0,25.0,3.0
6788,28.0,19.0,26.0,3.0
5681,90.0,20.0,22.0,3.0
6494,41.0,23.0,25.0,3.0
5419,7.0,28.0,21.0,3.0
5962,97.0,26.0,23.0,4.0
5703,6.0,28.0,22.0,3.0
6842,12.0,32.0,26.0,3.0
5963,66.0,28.0,23.0,3.0
5439,67.0,34.0,21.0,3.0
5989,68.0,37.0,23.0,3.0
5720,97.0,35.0,22.0,3.0
6015,45.0,44.0,23.0,3.0
6267,12.0,42.0,24.0,3.0
5499,57.0,55.0,21.0,3.0
6573,84.0,48.0,25.0,3.0
5510,90.0,58.0,21.0,3.0
6043,88.0,57.0,23.0,3.0
5770,63.0,58.0,22.0,3.0
6055,61.0,62.0,23.0,3.0
5789,68.0,66.0,22.0,3.0
5543,75.0,71.0,21.0,5.0
6074,87.0,69.0,23.0,4.0
6369,48.0,76.0,24.0,3.0
6941,78.0,66.0,26.0,4.0
7288,73.0,74.0,27.0,4.0
6645,20.0,76.0,25.0,3.0
6347,9.0,71.0,24.0,3.0
6346,86.0,70.0,24.0,3.0
5820,82.0,77.0,22.0,3.0
5808,32.0,73.0,22.0,3.0
5826,79.0,80.0,22.0,3.0
6113,71.0,83.0,23.0,3.0
5827,9.0,81.0,22.0,4.0
5829,36.0,81.0,22.0,3.0
5598,63.0,85.0,21.0,3.0
6678,67.0,85.0,25.0,4.0
6673,3.0,84.0,25.0,3.0
6125,48.0,86.0,23.0,3.0
5858,18.0,88.0,22.0,3.0
6695,36.0,92.0,25.0,3.0
6428,45.0,98.0,24.0,3.0
8957,77.0,4.0,34.0,3.0
6169,72.0,5.0,24.0,3.0
5656,82.0,9.0,22.0,4.0
6757,81.0,11.0,26.0,3.0
5930,37.0,17.0,23.0,3.0
6497,85.0,24.0,25.0,4.0
5938,9.0,20.0,23.0,3.0
6215,40.0,24.0,24.0,3.0
5701,67.0,27.0,22.0,3.0
6226,1.0,29.0,24.0,3.0
5975,23.0,33.0,23.0,3.0
5974,30.0,32.0,23.0,3.0
6270,98.0,42.0,24.0,3.0
6246,5.0,37.0,24.0,3.0
6003,34.0,41.0,23.0,3.0
6001,68.0,40.0,23.0,4.0
6284,6.0,48.0,24.0,3.0
6288,28.0,49.0,24.0,3.0
6291,36.0,50.0,24.0,3.0
7246,63.0,56.0,27.0,4.0
6597,40.0,58.0,25.0,3.0
6311,74.0,58.0,24.0,3.0
6329,81.0,64.0,24.0,3.0
6602,98.0,59.0,25.0,3.0
6335,97.0,66.0,24.0,3.0
6063,68.0,64.0,23.0,3.0
6344,27.0,70.0,24.0,3.0
6351,35.0,71.0,24.0,3.0
6361,14.0,74.0,24.0,4.0
6102,80.0,79.0,23.0,3.0
6380,10.0,81.0,24.0,3.0
5848,24.0,85.0,22.0,3.0
6387,28.0,83.0,24.0,3.0
6119,23.0,85.0,23.0,3.0
6129,12.0,89.0,23.0,3.0
6418,90.0,93.0,24.0,4.0
6132,7.0,91.0,23.0,3.0
6715,4.0,97.0,25.0,3.0
6718,28.0,97.0,25.0,3.0
6145,18.0,96.0,23.0,3.0
6739,98.0,5.0,26.0,3.0
7369,90.0,3.0,28.0,3.0
6456,9.0,8.0,25.0,3.0
6732,15.0,4.0,26.0,3.0
5908,46.0,6.0,23.0,3.0
7860,48.0,1.0,30.0,3.0
6754,48.0,9.0,26.0,3.0
6452,69.0,6.0,25.0,3.0
6178,9.0,9.0,24.0,3.0
7654,4.0,16.0,29.0,3.0
8159,93.0,17.0,31.0,3.0
5936,34.0,19.0,23.0,3.0
6779,39.0,16.0,26.0,3.0
5937,63.0,19.0,23.0,3.0
6480,32.0,18.0,25.0,3.0
5940,11.0,20.0,23.0,3.0
7104,5.0,19.0,27.0,3.0
7118,13.0,24.0,27.0,3.0
6213,84.0,23.0,24.0,3.0
6220,97.0,27.0,24.0,4.0
6531,55.0,34.0,25.0,3.0
6233,77.0,31.0,24.0,3.0
7420,74.0,24.0,28.0,3.0
5992,31.0,38.0,23.0,3.0
7155,22.0,34.0,27.0,4.0
6243,41.0,36.0,24.0,3.0
5997,67.0,39.0,23.0,4.0
6258,33.0,40.0,24.0,3.0
6546,27.0,40.0,25.0,3.0
6247,59.0,37.0,24.0,4.0
6551,67.0,41.0,25.0,3.0
6021,35.0,46.0,23.0,3.0
6006,81.0,42.0,23.0,3.0
6009,78.0,43.0,23.0,3.0
6269,47.0,42.0,24.0,4.0
6282,36.0,47.0,24.0,3.0
6589,23.0,56.0,25.0,3.0
6913,89.0,56.0,26.0,4.0
6611,31.0,63.0,25.0,4.0
6924,51.0,59.0,26.0,3.0
6321,48.0,63.0,24.0,3.0
6619,80.0,65.0,25.0,3.0
6354,62.0,72.0,24.0,3.0
6377,59.0,79.0,24.0,3.0
6659,80.0,80.0,25.0,3.0
6374,38.0,78.0,24.0,3.0
6395,20.0,85.0,24.0,3.0
6381,18.0,81.0,24.0,3.0
6392,69.0,84.0,24.0,3.0
7000,26.0,86.0,26.0,3.0
6668,47.0,83.0,25.0,3.0
6689,56.0,90.0,25.0,3.0
6679,11.0,86.0,25.0,3.0
6411,11.0,90.0,24.0,4.0
6461,18.0,12.0,25.0,3.0
7639,28.0,9.0,29.0,3.0
7128,36.0,26.0,27.0,4.0
7132,92.0,27.0,27.0,3.0
6844,98.0,32.0,26.0,3.0
6501,0.0,26.0,25.0,3.0
7172,2.0,37.0,27.0,3.0
7142,47.0,30.0,27.0,4.0
7443,72.0,33.0,28.0,4.0
6856,83.0,35.0,26.0,3.0
6867,90.0,37.0,26.0,3.0
6847,86.0,33.0,26.0,3.0
6868,5.0,38.0,26.0,4.0
6537,59.0,37.0,25.0,4.0
7455,35.0,39.0,28.0,3.0
6550,14.0,41.0,25.0,3.0
6548,45.0,40.0,25.0,3.0
6884,48.0,46.0,26.0,3.0
6277,19.0,46.0,24.0,3.0
7210,22.0,48.0,27.0,3.0
6574,36.0,49.0,25.0,3.0
6881,39.0,45.0,26.0,3.0
6566,85.0,47.0,25.0,3.0
7208,91.0,47.0,27.0,3.0
6294,1.0,51.0,24.0,4.0
7209,7.0,48.0,27.0,3.0
6888,60.0,47.0,26.0,3.0
6898,63.0,51.0,26.0,3.0
7204,27.0,46.0,27.0,3.0
6585,32.0,53.0,25.0,3.0
6899,72.0,51.0,26.0,3.0
6593,10.0,57.0,25.0,3.0
7259,71.0,61.0,27.0,4.0
7265,43.0,64.0,27.0,3.0
6339,50.0,68.0,24.0,3.0
6608,14.0,62.0,25.0,3.0
6618,14.0,65.0,25.0,3.0
6343,8.0,70.0,24.0,3.0
6629,50.0,69.0,25.0,3.0
7277,27.0,69.0,27.0,3.0
6641,14.0,73.0,25.0,4.0
6638,63.0,71.0,25.0,3.0
6627,97.0,67.0,25.0,3.0
6970,93.0,75.0,26.0,4.0
6364,97.0,74.0,24.0,3.0
6651,49.0,78.0,25.0,3.0
6973,40.0,78.0,26.0,3.0
6978,10.0,81.0,26.0,3.0
7578,12.0,81.0,28.0,4.0
6647,19.0,77.0,25.0,4.0
6662,90.0,81.0,25.0,4.0
6680,32.0,86.0,25.0,3.0
6400,68.0,85.0,24.0,3.0
6982,70.0,81.0,26.0,3.0
6397,22.0,85.0,24.0,3.0
7321,22.0,83.0,27.0,3.0
6687,9.0,90.0,25.0,3.0
7340,11.0,93.0,27.0,3.0
7334,93.0,90.0,27.0,3.0
7350,87.0,95.0,27.0,3.0
6701,69.0,93.0,25.0,3.0
6722,65.0,98.0,25.0,3.0
6702,80.0,93.0,25.0,4.0
7046,76.0,98.0,26.0,3.0
6749,66.0,7.0,26.0,3.0
8657,68.0,3.0,33.0,3.0
6737,41.0,5.0,26.0,3.0
6747,18.0,7.0,26.0,3.0
6467,16.0,14.0,25.0,3.0
6486,77.0,19.0,25.0,3.0
6772,74.0,14.0,26.0,3.0
7425,35.0,26.0,28.0,3.0
6490,81.0,19.0,25.0,3.0
7117,74.0,23.0,27.0,3.0
7111,42.0,22.0,27.0,3.0
6508,52.0,27.0,25.0,3.0
6780,49.0,16.0,26.0,3.0
7112,58.0,22.0,27.0,3.0
8451,79.0,27.0,32.0,3.0
6833,30.0,29.0,26.0,3.0
7166,52.0,35.0,27.0,3.0
6543,58.0,39.0,25.0,3.0
7168,59.0,35.0,27.0,3.0
7186,44.0,41.0,27.0,3.0
6880,15.0,45.0,26.0,3.0
7205,61.0,46.0,27.0,3.0
7717,73.0,45.0,29.0,3.0
7497,81.0,50.0,28.0,3.0
7495,35.0,49.0,28.0,3.0
6906,30.0,54.0,26.0,3.0
7776,23.0,63.0,29.0,3.0
6909,22.0,55.0,26.0,3.0
7519,4.0,60.0,28.0,4.0
7746,13.0,53.0,29.0,3.0
7258,38.0,61.0,27.0,3.0
7541,27.0,67.0,28.0,4.0
6624,9.0,67.0,25.0,3.0
6942,79.0,66.0,26.0,4.0
7537,95.0,65.0,28.0,3.0
7550,49.0,71.0,28.0,3.0
6962,66.0,72.0,26.0,4.0
6937,59.0,64.0,26.0,3.0
7275,17.0,69.0,27.0,4.0
7561,21.0,75.0,28.0,3.0
7564,52.0,76.0,28.0,3.0
7306,76.0,79.0,27.0,3.0
7583,83.0,82.0,28.0,3.0
6986,91.0,82.0,26.0,3.0
7575,4.0,81.0,28.0,3.0
6972,93.0,76.0,26.0,4.0
7324,65.0,85.0,27.0,3.0
7315,11.0,82.0,27.0,4.0
7018,32.0,92.0,26.0,3.0
8623,3.0,90.0,32.0,3.0
7341,57.0,93.0,27.0,3.0
7022,33.0,93.0,26.0,3.0
7015,69.0,91.0,26.0,3.0
7605,86.0,94.0,28.0,3.0
8090,77.0,90.0,30.0,3.0
7347,48.0,95.0,27.0,4.0
7032,2.0,97.0,26.0,1.0
7033,22.0,97.0,26.0,3.0
7351,30.0,96.0,27.0,3.0
8638,65.0,96.0,32.0,3.0
8124,9.0,4.0,31.0,3.0
6742,27.0,6.0,26.0,3.0
7371,24.0,4.0,28.0,3.0
7056,40.0,4.0,27.0,3.0
8123,98.0,3.0,31.0,3.0
7383,29.0,9.0,28.0,3.0
7062,16.0,5.0,27.0,3.0
7054,62.0,3.0,27.0,3.0
8145,65.0,11.0,31.0,3.0
7883,53.0,6.0,30.0,3.0
7090,83.0,15.0,27.0,3.0
7398,29.0,16.0,28.0,3.0
7080,50.0,12.0,27.0,3.0
7900,59.0,16.0,30.0,3.0
6785,68.0,17.0,26.0,3.0
7645,76.0,11.0,29.0,3.0
7075,38.0,10.0,27.0,3.0
7908,68.0,18.0,30.0,3.0
7097,28.0,17.0,27.0,3.0
6815,26.0,25.0,26.0,3.0
7147,10.0,32.0,27.0,4.0
8472,94.0,33.0,32.0,4.0
7159,84.0,34.0,27.0,3.0
6869,84.0,38.0,26.0,3.0
7176,91.0,38.0,27.0,3.0
7458,7.0,40.0,28.0,3.0
8498,83.0,41.0,32.0,4.0
