node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
6637,32.0,25.0,61.0,4.0
6638,7.0,27.0,61.0,3.0
6153,52.0,30.0,57.0,4.0
6306,44.0,39.0,58.0,3.0
6402,53.0,24.0,59.0,4.0
6297,58.0,34.0,58.0,3.0
6649,1.0,42.0,61.0,3.0
6184,96.0,45.0,57.0,3.0
6972,92.0,31.0,64.0,3.0
7100,89.0,46.0,65.0,3.0
6325,41.0,57.0,58.0,3.0
6209,49.0,61.0,57.0,4.0
6437,77.0,59.0,59.0,3.0
6337,48.0,68.0,58.0,4.0
7040,43.0,86.0,64.0,3.0
6936,37.0,96.0,63.0,3.0
6387,12.0,7.0,59.0,3.0
7261,22.0,3.0,67.0,3.0
6506,74.0,14.0,60.0,3.0
6757,8.0,26.0,62.0,3.0
6863,18.0,18.0,63.0,3.0
7318,37.0,55.0,67.0,3.0
6801,41.0,69.0,62.0,3.0
6449,19.0,72.0,59.0,3.0
6569,13.0,73.0,60.0,3.0
6571,58.0,74.0,60.0,3.0
6366,21.0,91.0,58.0,3.0
6933,11.0,95.0,63.0,3.0
6471,71.0,88.0,59.0,4.0
6846,6.0,6.0,63.0,3.0
6509,49.0,15.0,60.0,3.0
7384,50.0,27.0,68.0,3.0
6806,76.0,70.0,62.0,4.0
7506,78.0,55.0,69.0,3.0
6793,23.0,64.0,62.0,3.0
6581,61.0,86.0,60.0,3.0
7539,73.0,83.0,69.0,3.0
6614,75.0,13.0,61.0,3.0
7278,66.0,20.0,67.0,3.0
6518,41.0,18.0,60.0,3.0
6633,54.0,20.0,61.0,3.0
6858,39.0,15.0,63.0,3.0
6690,58.0,73.0,61.0,3.0
6821,57.0,91.0,62.0,3.0
7645,95.0,97.0,70.0,3.0
6828,72.0,98.0,62.0,3.0
6720,80.0,99.0,61.0,1.0
7264,69.0,6.0,67.0,3.0
6732,92.0,6.0,62.0,3.0
6753,85.0,19.0,62.0,3.0
7557,73.0,6.0,70.0,3.0
7076,25.0,24.0,65.0,3.0
7083,36.0,29.0,65.0,3.0
7389,12.0,30.0,68.0,3.0
6887,15.0,48.0,63.0,4.0
7317,29.0,54.0,67.0,3.0
7007,56.0,59.0,64.0,4.0
6797,63.0,67.0,62.0,3.0
7240,56.0,74.0,66.0,3.0
6698,94.0,84.0,61.0,3.0
6926,90.0,84.0,63.0,3.0
6741,95.0,12.0,62.0,3.0
7657,89.0,4.0,71.0,3.0
7073,87.0,19.0,65.0,3.0
7375,3.0,20.0,68.0,3.0
7322,8.0,58.0,67.0,3.0
6787,94.0,57.0,62.0,3.0
7721,97.0,60.0,71.0,3.0
6994,88.0,49.0,64.0,3.0
6805,39.0,70.0,62.0,3.0
7620,47.0,65.0,70.0,3.0
7119,70.0,68.0,65.0,3.0
6917,77.0,71.0,63.0,4.0
7050,56.0,91.0,64.0,3.0
8134,71.0,97.0,74.0,3.0
8142,32.0,4.0,75.0,3.0
6941,58.0,2.0,64.0,3.0
7061,48.0,5.0,65.0,4.0
7159,5.0,9.0,66.0,3.0
7566,14.0,16.0,70.0,3.0
7171,24.0,23.0,66.0,3.0
6984,62.0,35.0,64.0,3.0
7702,15.0,44.0,71.0,3.0
6798,97.0,67.0,62.0,1.0
7114,92.0,64.0,65.0,3.0
7243,97.0,75.0,66.0,3.0
7025,79.0,72.0,64.0,3.0
7236,36.0,72.0,66.0,3.0
7034,25.0,79.0,64.0,3.0
7770,19.0,97.0,71.0,3.0
6985,83.0,35.0,64.0,3.0
7087,61.0,36.0,65.0,4.0
7190,81.0,37.0,66.0,3.0
7536,85.0,81.0,69.0,3.0
7342,24.0,82.0,67.0,3.0
7446,37.0,92.0,68.0,3.0
7138,44.0,86.0,65.0,3.0
8008,59.0,93.0,73.0,3.0
7664,47.0,7.0,71.0,3.0
7377,88.0,21.0,68.0,3.0
7086,20.0,32.0,65.0,4.0
7179,36.0,30.0,66.0,3.0
7489,13.0,30.0,69.0,3.0
7583,24.0,37.0,70.0,3.0
7091,61.0,37.0,65.0,4.0
7398,49.0,43.0,68.0,3.0
7310,69.0,45.0,67.0,5.0
7311,70.0,45.0,67.0,3.0
7104,87.0,48.0,65.0,3.0
7216,89.0,45.0,66.0,3.0
7521,89.0,65.0,69.0,3.0
8093,69.0,61.0,74.0,4.0
7269,6.0,10.0,67.0,3.0
7696,29.0,37.0,71.0,3.0
7575,40.0,28.0,70.0,3.0
7482,72.0,27.0,69.0,3.0
7300,82.0,39.0,67.0,4.0
8391,96.0,47.0,77.0,4.0
7331,37.0,72.0,67.0,3.0
7627,53.0,72.0,70.0,3.0
8322,95.0,75.0,76.0,3.0
7558,27.0,7.0,70.0,4.0
7468,61.0,15.0,69.0,3.0
7554,72.0,5.0,70.0,3.0
7565,13.0,16.0,70.0,3.0
8024,4.0,7.0,74.0,3.0
7373,61.0,16.0,68.0,3.0
7376,66.0,20.0,68.0,4.0
8292,82.0,39.0,76.0,3.0
8804,67.0,40.0,81.0,3.0
7843,60.0,54.0,72.0,4.0
7519,25.0,62.0,69.0,3.0
7502,31.0,53.0,69.0,3.0
7602,39.0,55.0,70.0,3.0
7512,6.0,59.0,69.0,3.0
7726,15.0,63.0,71.0,3.0
7633,46.0,80.0,70.0,3.0
8098,33.0,68.0,74.0,3.0
7440,25.0,83.0,68.0,3.0
8276,58.0,30.0,76.0,3.0
7483,95.0,27.0,69.0,3.0
7794,86.0,19.0,72.0,3.0
7939,57.0,31.0,73.0,3.0
7941,5.0,38.0,73.0,3.0
7830,48.0,44.0,72.0,3.0
7885,22.0,79.0,72.0,3.0
7897,32.0,90.0,72.0,3.0
8038,56.0,13.0,74.0,4.0
7686,72.0,25.0,71.0,3.0
8061,96.0,28.0,74.0,3.0
8270,12.0,25.0,76.0,3.0
7599,31.0,52.0,70.0,3.0
7607,83.0,55.0,70.0,3.0
7600,76.0,54.0,70.0,3.0
7970,2.0,56.0,73.0,3.0
7988,9.0,75.0,73.0,3.0
7617,24.0,63.0,70.0,3.0
7637,85.0,82.0,70.0,3.0
7635,71.0,81.0,70.0,3.0
8345,66.0,3.0,77.0,4.0
8149,22.0,13.0,75.0,4.0
7929,7.0,20.0,73.0,4.0
8148,21.0,13.0,75.0,4.0
7685,43.0,25.0,71.0,3.0
7704,33.0,45.0,71.0,3.0
7711,75.0,52.0,71.0,3.0
7858,16.0,63.0,72.0,4.0
8316,40.0,63.0,76.0,4.0
7747,51.0,67.0,71.0,3.0
7880,47.0,78.0,72.0,3.0
8108,66.0,79.0,74.0,3.0
8003,79.0,86.0,73.0,3.0
7916,78.0,8.0,73.0,3.0
8540,97.0,5.0,79.0,3.0
7789,40.0,13.0,72.0,4.0
7782,48.0,7.0,72.0,3.0
7933,72.0,25.0,73.0,3.0
7940,27.0,36.0,73.0,3.0
7828,17.0,44.0,72.0,3.0
7951,35.0,43.0,73.0,3.0
7739,91.0,64.0,71.0,4.0
7877,9.0,74.0,72.0,3.0
7973,86.0,58.0,73.0,3.0
7872,52.0,70.0,72.0,3.0
8037,55.0,13.0,74.0,4.0
8751,49.0,3.0,81.0,3.0
7923,39.0,13.0,73.0,3.0
8303,20.0,47.0,76.0,3.0
8296,47.0,43.0,76.0,3.0
8091,69.0,60.0,74.0,3.0
8084,59.0,53.0,74.0,3.0
8836,56.0,67.0,81.0,3.0
8425,48.0,79.0,77.0,3.0
8109,10.0,80.0,74.0,3.0
8230,33.0,93.0,75.0,3.0
8028,79.0,9.0,74.0,3.0
8259,38.0,17.0,76.0,3.0
8021,32.0,5.0,74.0,3.0
8048,7.0,20.0,74.0,4.0
8056,73.0,25.0,74.0,4.0
8177,57.0,31.0,75.0,3.0
8573,29.0,34.0,79.0,3.0
8065,5.0,39.0,74.0,3.0
8389,41.0,44.0,77.0,3.0
8406,4.0,57.0,77.0,3.0
8443,12.0,3.0,78.0,3.0
8046,87.0,18.0,74.0,3.0
8644,76.0,9.0,80.0,3.0
8767,51.0,19.0,81.0,3.0
8884,93.0,21.0,82.0,4.0
8450,2.0,11.0,78.0,3.0
8269,77.0,24.0,76.0,3.0
8675,69.0,32.0,80.0,3.0
8885,94.0,21.0,82.0,4.0
8687,93.0,40.0,80.0,3.0
8068,7.0,41.0,74.0,3.0
9216,3.0,39.0,85.0,3.0
8310,59.0,53.0,76.0,3.0
8507,69.0,62.0,78.0,3.0
8198,28.0,67.0,75.0,4.0
8111,64.0,80.0,74.0,3.0
8210,8.0,77.0,75.0,3.0
8116,5.0,89.0,74.0,3.0
8622,58.0,85.0,79.0,3.0
8625,3.0,94.0,79.0,3.0
8220,78.0,88.0,75.0,4.0
8435,63.0,96.0,77.0,3.0
9164,30.0,4.0,85.0,3.0
8162,25.0,20.0,75.0,3.0
8262,26.0,21.0,76.0,3.0
8520,24.0,76.0,78.0,3.0
9256,8.0,76.0,85.0,3.0
8532,90.0,95.0,78.0,3.0
9518,78.0,87.0,87.0,3.0
8432,31.0,93.0,77.0,3.0
8561,32.0,21.0,79.0,4.0
8358,40.0,16.0,77.0,3.0
8560,31.0,21.0,79.0,4.0
9089,78.0,25.0,84.0,4.0
8667,19.0,28.0,80.0,3.0
8364,10.0,23.0,77.0,3.0
8372,59.0,29.0,77.0,3.0
8580,84.0,40.0,79.0,3.0
8300,42.0,45.0,76.0,3.0
8789,53.0,36.0,81.0,3.0
8306,43.0,48.0,76.0,3.0
8307,20.0,49.0,76.0,3.0
9459,18.0,37.0,87.0,3.0
8398,23.0,50.0,77.0,3.0
8815,14.0,55.0,81.0,4.0
9335,66.0,47.0,86.0,4.0
9018,55.0,57.0,83.0,4.0
8409,40.0,63.0,77.0,3.0
8418,93.0,75.0,77.0,3.0
8758,63.0,10.0,81.0,4.0
8562,46.0,21.0,79.0,3.0
9083,9.0,23.0,84.0,3.0
8676,68.0,33.0,80.0,3.0
9299,57.0,23.0,86.0,3.0
9099,37.0,43.0,84.0,3.0
8503,98.0,56.0,78.0,3.0
8713,87.0,55.0,80.0,3.0
8814,13.0,55.0,81.0,4.0
9022,2.0,60.0,83.0,3.0
8610,37.0,66.0,79.0,3.0
9017,47.0,57.0,83.0,3.0
8612,92.0,70.0,79.0,3.0
8842,45.0,76.0,81.0,3.0
8940,31.0,91.0,82.0,3.0
8629,62.0,96.0,79.0,3.0
8961,13.0,6.0,83.0,3.0
9072,3.0,10.0,84.0,3.0
9106,73.0,55.0,84.0,3.0
8721,67.0,64.0,80.0,3.0
8739,90.0,96.0,80.0,3.0
9077,97.0,18.0,84.0,3.0
9667,29.0,21.0,89.0,4.0
8669,35.0,29.0,80.0,4.0
8703,80.0,49.0,80.0,3.0
8835,37.0,67.0,81.0,3.0
9036,90.0,67.0,83.0,3.0
8734,56.0,83.0,80.0,3.0
8855,12.0,98.0,81.0,3.0
9056,47.0,97.0,83.0,3.0
8965,77.0,7.0,83.0,3.0
9093,22.0,32.0,84.0,3.0
8787,32.0,34.0,81.0,3.0
9306,72.0,29.0,86.0,3.0
8685,68.0,39.0,80.0,3.0
8806,95.0,43.0,81.0,3.0
8796,85.0,39.0,81.0,3.0
8705,78.0,50.0,80.0,3.0
8917,87.0,57.0,82.0,3.0
9366,71.0,71.0,86.0,5.0
9147,56.0,85.0,84.0,4.0
9272,96.0,91.0,85.0,3.0
9402,85.0,99.0,86.0,1.0
9537,41.0,9.0,88.0,3.0
8880,69.0,15.0,82.0,4.0
9412,58.0,7.0,87.0,3.0
8774,47.0,22.0,81.0,3.0
9304,42.0,28.0,86.0,3.0
9943,81.0,37.0,91.0,3.0
8899,66.0,41.0,82.0,3.0
9101,96.0,44.0,84.0,3.0
9703,12.0,53.0,89.0,3.0
8823,15.0,59.0,81.0,3.0
8921,16.0,60.0,82.0,3.0
9594,33.0,64.0,88.0,3.0
9031,59.0,63.0,83.0,3.0
9369,53.0,72.0,86.0,3.0
8932,42.0,75.0,82.0,3.0
8973,69.0,16.0,83.0,4.0
8976,96.0,19.0,83.0,3.0
8992,55.0,37.0,83.0,3.0
9336,67.0,47.0,86.0,4.0
9015,85.0,55.0,83.0,4.0
9358,24.0,62.0,86.0,4.0
9388,31.0,85.0,86.0,3.0
9528,28.0,98.0,87.0,3.0
9070,18.0,9.0,84.0,3.0
9065,12.0,6.0,84.0,3.0
9059,73.0,2.0,84.0,3.0
9901,82.0,9.0,91.0,4.0
10158,89.0,53.0,93.0,3.0
9113,48.0,58.0,84.0,3.0
9715,8.0,65.0,89.0,3.0
9696,6.0,49.0,89.0,3.0
9033,61.0,63.0,83.0,3.0
9132,92.0,63.0,84.0,3.0
9778,70.0,1.0,90.0,3.0
9180,4.0,10.0,85.0,4.0
10003,2.0,1.0,92.0,3.0
9797,11.0,19.0,90.0,3.0
9291,72.0,16.0,86.0,3.0
9549,83.0,24.0,88.0,3.0
9210,21.0,31.0,85.0,3.0
9323,35.0,40.0,86.0,3.0
9222,37.0,44.0,85.0,3.0
9228,71.0,51.0,85.0,3.0
9356,79.0,61.0,86.0,3.0
9116,55.0,58.0,84.0,3.0
10066,45.0,59.0,92.0,3.0
9245,95.0,62.0,85.0,3.0
9265,56.0,86.0,85.0,3.0
9181,19.0,10.0,85.0,3.0
9405,32.0,4.0,87.0,3.0
9914,7.0,16.0,91.0,3.0
9794,21.0,15.0,90.0,3.0
9458,17.0,36.0,87.0,3.0
9451,9.0,34.0,87.0,3.0
9820,6.0,48.0,90.0,4.0
9473,28.0,50.0,87.0,3.0
9474,70.0,50.0,87.0,3.0
9842,96.0,60.0,90.0,3.0
9503,22.0,77.0,87.0,3.0
9854,7.0,72.0,90.0,3.0
9644,63.0,94.0,88.0,4.0
9524,95.0,91.0,87.0,3.0
9426,55.0,21.0,87.0,3.0
9434,58.0,24.0,87.0,3.0
9553,43.0,29.0,88.0,4.0
9443,76.0,30.0,87.0,3.0
9829,59.0,50.0,90.0,3.0
9593,79.0,63.0,88.0,3.0
9584,28.0,52.0,88.0,3.0
9598,25.0,65.0,88.0,3.0
9859,66.0,75.0,90.0,3.0
9611,50.0,72.0,88.0,3.0
9736,58.0,77.0,89.0,3.0
9514,35.0,83.0,87.0,3.0
9417,40.0,9.0,87.0,3.0
10382,29.0,4.0,96.0,3.0
9656,58.0,8.0,89.0,3.0
9924,52.0,17.0,91.0,4.0
9547,63.0,23.0,88.0,3.0
9562,10.0,34.0,88.0,4.0
9581,28.0,51.0,88.0,4.0
9573,69.0,48.0,88.0,3.0
10177,65.0,62.0,93.0,3.0
9717,26.0,66.0,89.0,3.0
9625,24.0,79.0,88.0,4.0
9743,37.0,85.0,89.0,3.0
9744,85.0,86.0,89.0,3.0
9882,17.0,98.0,90.0,3.0
9877,44.0,92.0,90.0,4.0
9659,41.0,10.0,89.0,3.0
9936,67.0,27.0,91.0,3.0
10318,83.0,25.0,95.0,3.0
9688,36.0,37.0,89.0,3.0
9563,52.0,34.0,88.0,3.0
9940,53.0,33.0,91.0,3.0
10252,72.0,45.0,94.0,3.0
10256,24.0,48.0,94.0,3.0
9602,80.0,67.0,88.0,3.0
9967,36.0,58.0,91.0,3.0
9609,85.0,71.0,88.0,3.0
9767,64.0,94.0,89.0,4.0
9902,43.0,11.0,91.0,3.0
10311,36.0,19.0,95.0,3.0
9827,12.0,50.0,90.0,3.0
9976,7.0,67.0,91.0,3.0
9722,31.0,66.0,89.0,3.0
9763,44.0,91.0,89.0,3.0
10653,39.0,81.0,97.0,3.0
9753,81.0,88.0,89.0,3.0
10278,87.0,74.0,94.0,3.0
9993,49.0,88.0,91.0,3.0
10290,65.0,96.0,94.0,3.0
9867,72.0,86.0,90.0,3.0
9894,83.0,8.0,91.0,3.0
10025,19.0,15.0,92.0,3.0
9801,28.0,21.0,90.0,3.0
10028,8.0,16.0,92.0,4.0
10141,25.0,28.0,93.0,4.0
10054,21.0,46.0,92.0,3.0
10441,56.0,51.0,96.0,3.0
10157,91.0,52.0,93.0,3.0
10076,7.0,68.0,92.0,3.0
9981,7.0,73.0,91.0,3.0
10083,61.0,76.0,92.0,3.0
10285,71.0,83.0,94.0,3.0
10016,92.0,7.0,92.0,3.0
10228,77.0,14.0,94.0,4.0
9917,52.0,16.0,91.0,4.0
10301,61.0,5.0,95.0,3.0
10408,67.0,28.0,96.0,3.0
10328,53.0,35.0,95.0,3.0
9944,79.0,38.0,91.0,3.0
10331,73.0,42.0,95.0,4.0
10269,14.0,61.0,94.0,3.0
9994,1.0,90.0,91.0,3.0
10661,4.0,89.0,97.0,3.0
10115,12.0,2.0,93.0,3.0
10861,0.0,0.0,99.0,1.0
10304,96.0,11.0,95.0,3.0
10032,14.0,18.0,92.0,3.0
10703,8.0,15.0,98.0,1.0
10254,23.0,47.0,94.0,3.0
10265,40.0,59.0,94.0,3.0
10172,46.0,61.0,93.0,3.0
10631,2.0,65.0,97.0,1.0
10400,18.0,24.0,96.0,3.0
10262,90.0,52.0,94.0,4.0
10260,87.0,52.0,94.0,3.0
10192,47.0,70.0,93.0,3.0
10363,66.0,64.0,95.0,3.0
10635,46.0,71.0,97.0,3.0
10332,73.0,43.0,95.0,4.0
10621,79.0,58.0,97.0,3.0
10633,33.0,68.0,97.0,3.0
10625,17.0,61.0,97.0,3.0
10630,98.0,63.0,97.0,3.0
10656,72.0,84.0,97.0,1.0
10463,50.0,87.0,96.0,3.0
10465,81.0,93.0,96.0,3.0
10386,63.0,5.0,96.0,3.0
10405,98.0,25.0,96.0,3.0
10401,41.0,24.0,96.0,3.0
10416,86.0,33.0,96.0,3.0
10420,54.0,34.0,96.0,3.0
10493,23.0,11.0,97.0,3.0
10413,10.0,32.0,96.0,4.0
10403,43.0,24.0,96.0,3.0
10425,33.0,35.0,96.0,3.0
10506,80.0,20.0,97.0,3.0
10431,96.0,35.0,96.0,3.0
10518,48.0,23.0,97.0,3.0
10571,65.0,34.0,97.0,3.0
10574,31.0,35.0,97.0,3.0
10596,49.0,44.0,97.0,3.0
10609,55.0,52.0,97.0,3.0
10691,15.0,4.0,98.0,3.0
10620,49.0,58.0,97.0,3.0
10765,62.0,62.0,98.0,3.0
10795,41.0,74.0,98.0,3.0
10658,49.0,86.0,97.0,3.0
10799,54.0,78.0,98.0,3.0
10807,10.0,83.0,98.0,3.0
