node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
7733,4.0,78.0,86.0,3.0
7832,71.0,95.0,87.0,3.0
7251,31.0,71.0,80.0,3.0
7477,33.0,73.0,83.0,3.0
8081,95.0,74.0,90.0,3.0
7395,74.0,70.0,82.0,3.0
7582,81.0,80.0,84.0,3.0
7587,46.0,89.0,84.0,3.0
7496,45.0,90.0,83.0,3.0
7510,84.0,5.0,84.0,3.0
7606,77.0,14.0,85.0,3.0
7367,63.0,22.0,82.0,3.0
8055,67.0,35.0,90.0,4.0
7433,97.0,16.0,83.0,3.0
7382,96.0,46.0,82.0,3.0
7722,85.0,56.0,86.0,3.0
7521,27.0,10.0,84.0,3.0
7443,88.0,29.0,83.0,3.0
7786,79.0,32.0,87.0,3.0
8246,9.0,43.0,92.0,4.0
7889,25.0,56.0,88.0,3.0
7982,75.0,57.0,89.0,3.0
7660,62.0,75.0,85.0,3.0
7943,24.0,17.0,89.0,3.0
7437,45.0,21.0,83.0,3.0
7696,53.0,26.0,86.0,3.0
7540,89.0,28.0,84.0,3.0
7547,36.0,37.0,84.0,3.0
7658,35.0,73.0,85.0,3.0
7512,85.0,6.0,84.0,4.0
8291,86.0,1.0,93.0,3.0
7515,84.0,7.0,84.0,3.0
7522,81.0,10.0,84.0,3.0
7519,86.0,8.0,84.0,3.0
8492,92.0,13.0,95.0,3.0
7593,21.0,2.0,85.0,3.0
7687,78.0,13.0,86.0,3.0
8243,95.0,36.0,92.0,3.0
7621,18.0,28.0,85.0,3.0
7628,36.0,36.0,85.0,3.0
7890,55.0,56.0,88.0,4.0
7668,45.0,90.0,85.0,3.0
7945,24.0,18.0,89.0,3.0
8315,12.0,34.0,93.0,4.0
7783,35.0,31.0,87.0,3.0
7710,37.0,38.0,86.0,3.0
7727,39.0,65.0,86.0,3.0
8364,35.0,77.0,93.0,3.0
8271,61.0,77.0,92.0,4.0
7825,83.0,81.0,87.0,4.0
8370,47.0,90.0,93.0,3.0
8296,70.0,4.0,93.0,3.0
7780,52.0,28.0,87.0,3.0
8550,94.0,54.0,95.0,3.0
7988,5.0,74.0,89.0,3.0
7741,4.0,96.0,86.0,1.0
7761,34.0,8.0,87.0,3.0
8211,32.0,1.0,92.0,3.0
8022,43.0,12.0,90.0,3.0
8404,52.0,31.0,94.0,3.0
8048,76.0,30.0,90.0,4.0
7872,79.0,33.0,88.0,1.0
7910,83.0,80.0,88.0,3.0
8005,69.0,95.0,89.0,3.0
8376,88.0,95.0,93.0,3.0
7896,22.0,62.0,88.0,3.0
7974,27.0,54.0,89.0,3.0
8083,94.0,75.0,90.0,4.0
8710,78.0,78.0,96.0,3.0
7999,23.0,92.0,89.0,3.0
8132,4.0,17.0,91.0,3.0
8021,7.0,12.0,90.0,3.0
8499,21.0,15.0,95.0,5.0
8233,33.0,27.0,92.0,3.0
8334,29.0,54.0,93.0,3.0
8067,77.0,56.0,90.0,4.0
8471,12.0,96.0,94.0,3.0
8097,29.0,96.0,90.0,3.0
8749,2.0,1.0,97.0,1.0
8389,13.0,10.0,94.0,3.0
8133,78.0,19.0,91.0,3.0
8239,68.0,34.0,92.0,3.0
8157,67.0,36.0,91.0,5.0
8168,75.0,55.0,91.0,3.0
8181,15.0,68.0,91.0,3.0
8079,6.0,73.0,90.0,3.0
8439,2.0,68.0,94.0,3.0
8469,89.0,94.0,94.0,3.0
8748,31.0,98.0,96.0,1.0
8905,51.0,0.0,98.0,1.0
8126,44.0,11.0,91.0,3.0
8221,60.0,10.0,92.0,3.0
8405,13.0,33.0,94.0,3.0
8614,79.0,19.0,96.0,3.0
8525,53.0,35.0,95.0,3.0
8395,42.0,13.0,94.0,3.0
8403,34.0,28.0,94.0,3.0
8408,12.0,35.0,94.0,3.0
8422,7.0,47.0,94.0,3.0
8349,58.0,59.0,93.0,3.0
8365,61.0,78.0,93.0,4.0
8392,61.0,12.0,94.0,4.0
8342,35.0,55.0,93.0,3.0
8348,38.0,59.0,93.0,3.0
8670,66.0,52.0,96.0,3.0
8443,38.0,76.0,94.0,3.0
8366,62.0,78.0,93.0,4.0
8707,62.0,77.0,96.0,1.0
8495,21.0,14.0,95.0,5.0
8609,62.0,16.0,96.0,3.0
8398,43.0,16.0,94.0,3.0
8407,52.0,34.0,94.0,3.0
8813,26.0,38.0,97.0,3.0
8440,16.0,68.0,94.0,3.0
8697,1.0,67.0,96.0,1.0
8719,26.0,81.0,96.0,3.0
8579,47.0,85.0,95.0,3.0
8502,92.0,16.0,95.0,3.0
8755,85.0,2.0,97.0,3.0
8630,34.0,26.0,96.0,3.0
8521,12.0,32.0,95.0,3.0
8623,89.0,19.0,96.0,3.0
8661,50.0,46.0,96.0,3.0
8549,93.0,53.0,95.0,1.0
8677,95.0,55.0,96.0,3.0
8631,52.0,26.0,96.0,3.0
8947,66.0,20.0,98.0,3.0
8625,87.0,20.0,96.0,3.0
8814,92.0,38.0,97.0,3.0
8664,39.0,49.0,96.0,3.0
8698,94.0,67.0,96.0,3.0
8817,91.0,39.0,97.0,3.0
8874,80.0,67.0,97.0,3.0
8736,68.0,83.0,96.0,3.0
8830,81.0,42.0,97.0,3.0
9010,99.0,1.0,99.0,1.0
