node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
6174,42.0,19.0,53.0,3.0
6196,92.0,35.0,53.0,4.0
6664,98.0,29.0,57.0,3.0
6098,49.0,46.0,52.0,3.0
6093,29.0,45.0,52.0,3.0
6363,14.0,71.0,54.0,3.0
6121,89.0,68.0,52.0,4.0
6239,31.0,78.0,53.0,3.0
6009,19.0,85.0,51.0,3.0
6942,19.0,86.0,59.0,3.0
6140,67.0,87.0,52.0,3.0
6502,83.0,88.0,55.0,3.0
7775,71.0,97.0,66.0,3.0
6148,31.0,97.0,52.0,3.0
6863,7.0,13.0,59.0,3.0
6522,16.0,6.0,56.0,3.0
6074,23.0,32.0,52.0,3.0
6303,30.0,24.0,54.0,3.0
6085,91.0,35.0,52.0,3.0
6186,87.0,29.0,53.0,3.0
6191,22.0,33.0,53.0,3.0
6322,50.0,35.0,54.0,3.0
6551,60.0,33.0,56.0,3.0
6203,30.0,45.0,53.0,3.0
7025,44.0,49.0,60.0,4.0
6218,64.0,63.0,53.0,3.0
6355,95.0,63.0,54.0,3.0
6214,87.0,62.0,53.0,3.0
7203,84.0,76.0,61.0,3.0
6365,43.0,71.0,54.0,4.0
7055,56.0,80.0,60.0,4.0
6250,64.0,87.0,53.0,3.0
6264,63.0,3.0,54.0,3.0
6277,82.0,6.0,54.0,3.0
6523,33.0,6.0,56.0,3.0
6536,43.0,19.0,56.0,3.0
6419,31.0,24.0,55.0,4.0
6424,18.0,30.0,55.0,3.0
7151,93.0,38.0,61.0,3.0
6892,27.0,38.0,59.0,4.0
6797,36.0,53.0,58.0,3.0
6919,83.0,61.0,59.0,3.0
6905,65.0,50.0,59.0,3.0
6361,67.0,65.0,54.0,3.0
6374,33.0,79.0,54.0,3.0
6839,37.0,86.0,58.0,3.0
6842,62.0,87.0,58.0,3.0
6397,61.0,4.0,55.0,3.0
6524,74.0,6.0,56.0,3.0
6406,79.0,7.0,55.0,3.0
6418,61.0,22.0,55.0,4.0
7005,6.0,30.0,60.0,3.0
6438,76.0,34.0,55.0,3.0
6889,64.0,35.0,59.0,3.0
6430,48.0,33.0,55.0,3.0
7009,11.0,32.0,60.0,3.0
6460,17.0,49.0,55.0,3.0
6480,68.0,66.0,55.0,3.0
6484,16.0,71.0,55.0,3.0
7202,5.0,76.0,61.0,3.0
6920,49.0,65.0,59.0,3.0
6596,41.0,72.0,56.0,3.0
7360,97.0,84.0,62.0,3.0
7512,60.0,9.0,64.0,4.0
7256,66.0,17.0,62.0,3.0
7415,30.0,24.0,63.0,4.0
6774,16.0,30.0,58.0,3.0
6440,39.0,35.0,55.0,3.0
7138,47.0,27.0,61.0,3.0
6546,80.0,29.0,56.0,3.0
6682,79.0,42.0,57.0,3.0
6467,17.0,52.0,55.0,3.0
6577,16.0,53.0,56.0,3.0
6786,2.0,45.0,58.0,3.0
7042,6.0,59.0,60.0,3.0
7047,19.0,68.0,60.0,3.0
6734,84.0,87.0,57.0,3.0
6750,17.0,5.0,58.0,3.0
6631,33.0,8.0,57.0,3.0
6625,73.0,4.0,57.0,3.0
6533,72.0,14.0,56.0,3.0
6870,72.0,16.0,59.0,3.0
7135,48.0,26.0,61.0,4.0
6982,42.0,13.0,60.0,3.0
6768,59.0,25.0,58.0,3.0
6780,63.0,36.0,58.0,3.0
7736,25.0,56.0,66.0,3.0
7325,9.0,58.0,62.0,4.0
8124,73.0,2.0,70.0,3.0
6758,26.0,13.0,58.0,3.0
6769,97.0,25.0,58.0,3.0
6784,79.0,43.0,58.0,3.0
6806,34.0,58.0,58.0,3.0
6847,2.0,97.0,58.0,3.0
6967,21.0,4.0,60.0,3.0
7508,9.0,5.0,64.0,4.0
7130,93.0,22.0,61.0,3.0
7171,78.0,52.0,61.0,3.0
7551,83.0,39.0,64.0,3.0
7020,2.0,43.0,60.0,3.0
7433,96.0,39.0,63.0,4.0
7032,98.0,51.0,60.0,3.0
6802,35.0,55.0,58.0,3.0
7338,34.0,68.0,62.0,3.0
7226,29.0,91.0,61.0,3.0
6932,57.0,81.0,59.0,4.0
6952,46.0,90.0,59.0,3.0
7230,46.0,95.0,61.0,3.0
8005,2.0,95.0,68.0,3.0
7624,14.0,21.0,65.0,4.0
7408,67.0,18.0,63.0,3.0
7119,81.0,18.0,61.0,3.0
6995,90.0,21.0,60.0,3.0
7943,64.0,35.0,68.0,3.0
7149,34.0,36.0,61.0,3.0
7722,19.0,41.0,66.0,3.0
7028,65.0,50.0,60.0,4.0
6922,71.0,67.0,59.0,3.0
7186,84.0,60.0,61.0,3.0
7333,48.0,63.0,62.0,3.0
7664,69.0,69.0,65.0,3.0
7061,18.0,86.0,60.0,4.0
7070,21.0,89.0,60.0,3.0
7057,56.0,81.0,60.0,3.0
7220,40.0,86.0,61.0,3.0
7385,24.0,2.0,63.0,3.0
7114,25.0,13.0,61.0,3.0
6981,6.0,12.0,60.0,3.0
7509,8.0,6.0,64.0,3.0
7092,95.0,4.0,61.0,3.0
7525,2.0,16.0,64.0,3.0
7249,40.0,12.0,62.0,3.0
7393,47.0,10.0,63.0,3.0
7269,92.0,23.0,62.0,3.0
7280,8.0,29.0,62.0,3.0
7144,13.0,32.0,61.0,3.0
7424,1.0,34.0,63.0,3.0
7026,45.0,50.0,60.0,3.0
7168,43.0,51.0,61.0,3.0
7563,56.0,52.0,64.0,3.0
7327,8.0,59.0,62.0,3.0
7337,21.0,68.0,62.0,3.0
7879,55.0,75.0,67.0,3.0
7085,16.0,97.0,60.0,3.0
7377,28.0,92.0,62.0,3.0
8353,93.0,3.0,72.0,4.0
7620,26.0,15.0,65.0,4.0
7128,79.0,20.0,61.0,3.0
7523,81.0,14.0,64.0,3.0
7277,79.0,25.0,62.0,3.0
7524,97.0,15.0,64.0,3.0
7419,55.0,25.0,63.0,3.0
7544,47.0,28.0,64.0,3.0
7821,18.0,39.0,67.0,4.0
7285,35.0,36.0,62.0,3.0
7296,95.0,39.0,62.0,3.0
7443,68.0,48.0,63.0,3.0
7178,81.0,56.0,61.0,3.0
7844,76.0,55.0,67.0,3.0
7184,83.0,59.0,61.0,4.0
7728,92.0,52.0,66.0,3.0
8194,87.0,65.0,70.0,3.0
7488,11.0,85.0,63.0,3.0
7670,88.0,76.0,65.0,3.0
7209,81.0,79.0,61.0,3.0
7483,75.0,80.0,63.0,3.0
8496,42.0,82.0,72.0,3.0
7237,44.0,98.0,61.0,3.0
8098,53.0,93.0,69.0,3.0
7518,61.0,10.0,64.0,3.0
8155,82.0,32.0,70.0,3.0
7825,41.0,41.0,67.0,3.0
7852,15.0,63.0,67.0,3.0
8060,6.0,50.0,69.0,3.0
7452,44.0,53.0,63.0,3.0
7576,49.0,64.0,64.0,3.0
7473,37.0,69.0,63.0,3.0
7348,26.0,73.0,62.0,4.0
8211,22.0,80.0,70.0,3.0
7584,3.0,73.0,64.0,3.0
7376,88.0,91.0,62.0,3.0
8087,92.0,78.0,69.0,3.0
8227,33.0,97.0,70.0,3.0
7679,89.0,94.0,65.0,3.0
7502,96.0,97.0,63.0,1.0
8515,27.0,2.0,73.0,3.0
7510,48.0,9.0,64.0,3.0
8027,66.0,20.0,69.0,3.0
7700,27.0,15.0,66.0,3.0
7417,19.0,25.0,63.0,3.0
7938,32.0,28.0,68.0,3.0
7625,15.0,21.0,65.0,3.0
8031,59.0,25.0,69.0,3.0
7945,1.0,36.0,68.0,3.0
8163,98.0,34.0,70.0,3.0
8585,43.0,53.0,73.0,3.0
7588,75.0,79.0,64.0,4.0
8094,8.0,88.0,69.0,3.0
8365,11.0,9.0,72.0,3.0
8017,45.0,3.0,69.0,3.0
7695,51.0,11.0,66.0,3.0
8246,80.0,12.0,71.0,3.0
8249,94.0,13.0,71.0,3.0
7702,2.0,16.0,66.0,3.0
8034,41.0,26.0,69.0,3.0
7555,88.0,41.0,64.0,3.0
7818,81.0,37.0,67.0,3.0
7956,57.0,53.0,68.0,3.0
7745,51.0,65.0,66.0,3.0
8078,40.0,68.0,69.0,3.0
7974,4.0,73.0,68.0,3.0
7924,9.0,24.0,68.0,3.0
8253,19.0,16.0,71.0,3.0
8085,73.0,74.0,69.0,4.0
7749,68.0,69.0,66.0,3.0
7981,92.0,77.0,68.0,3.0
7998,86.0,93.0,68.0,3.0
8550,52.0,16.0,73.0,3.0
7913,35.0,13.0,68.0,3.0
8663,4.0,11.0,74.0,3.0
8029,8.0,24.0,69.0,3.0
7823,19.0,40.0,67.0,3.0
7731,95.0,52.0,66.0,3.0
8057,89.0,47.0,69.0,3.0
8710,96.0,58.0,74.0,3.0
7961,28.0,55.0,68.0,3.0
7741,16.0,63.0,66.0,3.0
7876,56.0,73.0,67.0,3.0
7993,63.0,92.0,68.0,4.0
8336,77.0,96.0,71.0,3.0
8158,82.0,33.0,70.0,3.0
7952,5.0,46.0,68.0,3.0
7948,19.0,40.0,68.0,4.0
8172,42.0,40.0,70.0,3.0
8701,81.0,49.0,74.0,3.0
7976,56.0,74.0,68.0,3.0
8244,36.0,12.0,71.0,3.0
8166,66.0,36.0,70.0,3.0
8903,2.0,26.0,76.0,3.0
8794,18.0,37.0,75.0,3.0
8070,58.0,57.0,69.0,3.0
8295,56.0,50.0,71.0,3.0
8484,11.0,71.0,72.0,3.0
9651,2.0,75.0,82.0,3.0
8609,57.0,74.0,73.0,3.0
8201,97.0,70.0,70.0,3.0
8225,78.0,95.0,70.0,3.0
8012,15.0,99.0,68.0,3.0
8784,9.0,26.0,75.0,3.0
8043,62.0,33.0,69.0,3.0
8149,59.0,22.0,70.0,3.0
8035,33.0,28.0,69.0,3.0
8393,30.0,28.0,72.0,3.0
8176,88.0,47.0,70.0,3.0
8177,4.0,48.0,70.0,3.0
8813,14.0,53.0,75.0,3.0
8468,66.0,63.0,72.0,4.0
8466,53.0,62.0,72.0,3.0
8482,40.0,70.0,72.0,3.0
9209,67.0,77.0,78.0,3.0
8331,4.0,90.0,71.0,3.0
8101,56.0,94.0,69.0,3.0
8982,50.0,90.0,76.0,4.0
8237,64.0,5.0,71.0,3.0
8679,57.0,20.0,74.0,3.0
8796,84.0,37.0,75.0,3.0
8390,93.0,27.0,72.0,4.0
8279,70.0,40.0,71.0,4.0
9397,67.0,31.0,80.0,3.0
8410,51.0,36.0,72.0,3.0
9167,94.0,41.0,78.0,4.0
8287,4.0,47.0,71.0,3.0
8311,83.0,68.0,71.0,3.0
8480,97.0,68.0,72.0,3.0
8326,22.0,81.0,71.0,3.0
8853,76.0,87.0,75.0,3.0
8337,32.0,97.0,71.0,3.0
8357,63.0,6.0,72.0,3.0
8678,70.0,19.0,74.0,4.0
8382,19.0,15.0,72.0,4.0
8426,72.0,40.0,72.0,3.0
9300,67.0,47.0,79.0,3.0
8696,3.0,43.0,74.0,3.0
8446,23.0,47.0,72.0,3.0
8458,30.0,52.0,72.0,3.0
8427,41.0,41.0,72.0,3.0
8420,52.0,38.0,72.0,3.0
8811,56.0,50.0,75.0,3.0
8724,80.0,69.0,74.0,3.0
8491,24.0,79.0,72.0,3.0
8617,19.0,81.0,73.0,3.0
9560,5.0,92.0,81.0,3.0
8863,77.0,98.0,75.0,3.0
9117,23.0,98.0,77.0,3.0
9789,45.0,95.0,83.0,3.0
8359,91.0,7.0,72.0,3.0
8654,79.0,4.0,74.0,4.0
9934,92.0,5.0,85.0,3.0
8991,54.0,2.0,77.0,3.0
9251,63.0,9.0,79.0,3.0
8376,82.0,12.0,72.0,3.0
8877,86.0,16.0,76.0,3.0
8541,15.0,10.0,73.0,3.0
8889,23.0,19.0,76.0,3.0
8403,83.0,29.0,72.0,3.0
9150,33.0,32.0,78.0,3.0
8902,80.0,25.0,76.0,3.0
8566,52.0,37.0,73.0,4.0
9160,38.0,39.0,78.0,3.0
8937,15.0,52.0,76.0,3.0
8715,52.0,63.0,74.0,3.0
8711,71.0,59.0,74.0,3.0
8590,95.0,61.0,73.0,3.0
9199,39.0,65.0,78.0,4.0
8717,14.0,65.0,74.0,3.0
8616,43.0,80.0,73.0,3.0
8981,49.0,90.0,76.0,4.0
8531,35.0,6.0,73.0,3.0
8757,37.0,4.0,75.0,3.0
9242,21.0,5.0,79.0,4.0
8778,44.0,21.0,75.0,4.0
9156,52.0,37.0,78.0,3.0
8938,32.0,53.0,76.0,4.0
9180,47.0,54.0,78.0,4.0
8712,95.0,59.0,74.0,3.0
9086,54.0,71.0,77.0,3.0
8736,42.0,78.0,74.0,3.0
8969,15.0,78.0,76.0,3.0
9689,78.0,4.0,83.0,3.0
8873,2.0,8.0,76.0,3.0
8766,7.0,11.0,75.0,3.0
8775,70.0,19.0,75.0,4.0
8769,53.0,16.0,75.0,3.0
9592,59.0,23.0,82.0,4.0
9403,9.0,39.0,80.0,3.0
8926,78.0,43.0,76.0,3.0
8809,83.0,49.0,75.0,3.0
9064,90.0,60.0,77.0,3.0
9062,48.0,60.0,77.0,3.0
8958,13.0,64.0,76.0,3.0
8833,79.0,68.0,75.0,3.0
8841,40.0,77.0,75.0,3.0
9572,39.0,5.0,82.0,3.0
9482,7.0,16.0,81.0,3.0
8892,43.0,21.0,76.0,3.0
8915,15.0,36.0,76.0,3.0
9320,85.0,54.0,79.0,3.0
9308,58.0,49.0,79.0,3.0
9315,47.0,53.0,79.0,3.0
9059,72.0,59.0,77.0,3.0
9093,32.0,79.0,77.0,4.0
8978,76.0,87.0,76.0,3.0
8883,92.0,16.0,76.0,4.0
9707,81.0,19.0,83.0,3.0
9143,95.0,21.0,78.0,3.0
9009,25.0,21.0,77.0,3.0
9001,39.0,16.0,77.0,3.0
9016,74.0,25.0,77.0,3.0
9022,6.0,27.0,77.0,3.0
9018,11.0,26.0,77.0,3.0
9405,10.0,40.0,80.0,3.0
9294,79.0,41.0,79.0,3.0
9056,32.0,58.0,77.0,3.0
9068,16.0,62.0,77.0,3.0
9328,8.0,63.0,79.0,3.0
9098,68.0,86.0,77.0,4.0
9097,91.0,85.0,77.0,3.0
9109,94.0,87.0,77.0,1.0
8980,90.0,89.0,76.0,3.0
9667,46.0,95.0,82.0,3.0
9135,38.0,16.0,78.0,3.0
9486,30.0,17.0,81.0,4.0
9501,68.0,30.0,81.0,3.0
9389,14.0,23.0,80.0,3.0
9991,24.0,62.0,85.0,3.0
9330,37.0,63.0,79.0,3.0
9334,40.0,65.0,79.0,3.0
9321,47.0,55.0,79.0,3.0
9419,86.0,54.0,80.0,4.0
9201,57.0,67.0,78.0,3.0
9440,48.0,73.0,80.0,3.0
9451,87.0,82.0,80.0,3.0
9465,21.0,97.0,80.0,3.0
9487,31.0,17.0,81.0,3.0
9700,42.0,12.0,83.0,3.0
10202,89.0,25.0,87.0,3.0
9611,25.0,35.0,82.0,3.0
9826,46.0,28.0,84.0,4.0
9280,34.0,33.0,79.0,3.0
9620,39.0,43.0,82.0,3.0
9287,89.0,37.0,79.0,3.0
9622,97.0,46.0,82.0,3.0
9434,60.0,65.0,80.0,3.0
9213,65.0,79.0,78.0,3.0
9891,67.0,73.0,84.0,4.0
9218,65.0,83.0,78.0,3.0
9224,67.0,86.0,78.0,3.0
9899,58.0,84.0,84.0,3.0
10166,67.0,95.0,86.0,3.0
9472,0.0,3.0,81.0,3.0
9367,21.0,5.0,80.0,4.0
10050,66.0,3.0,86.0,3.0
9371,56.0,7.0,80.0,3.0
9382,67.0,16.0,80.0,3.0
10078,40.0,27.0,86.0,3.0
9970,87.0,34.0,85.0,3.0
9975,79.0,41.0,85.0,3.0
9727,54.0,40.0,83.0,4.0
9410,66.0,46.0,80.0,3.0
10767,60.0,52.0,92.0,3.0
9533,74.0,56.0,81.0,4.0
9988,47.0,56.0,85.0,3.0
9636,6.0,61.0,82.0,3.0
9333,38.0,65.0,79.0,3.0
10265,30.0,68.0,87.0,4.0
10010,48.0,72.0,85.0,3.0
9479,53.0,10.0,81.0,3.0
9496,16.0,23.0,81.0,3.0
9505,65.0,31.0,81.0,3.0
9966,4.0,33.0,85.0,3.0
9981,13.0,47.0,85.0,4.0
10233,88.0,50.0,87.0,3.0
9756,61.0,66.0,83.0,3.0
9890,48.0,73.0,84.0,3.0
10011,96.0,72.0,85.0,4.0
9762,81.0,70.0,83.0,4.0
9556,84.0,83.0,81.0,3.0
10602,3.0,2.0,91.0,3.0
9589,1.0,20.0,82.0,3.0
9703,9.0,17.0,83.0,3.0
10060,26.0,11.0,86.0,4.0
10308,35.0,24.0,88.0,3.0
10315,19.0,27.0,88.0,3.0
10082,72.0,30.0,86.0,3.0
9595,59.0,24.0,82.0,4.0
10093,62.0,36.0,86.0,4.0
9849,74.0,58.0,84.0,3.0
10277,83.0,86.0,87.0,3.0
10032,14.0,95.0,85.0,3.0
10609,49.0,3.0,91.0,3.0
10838,0.0,20.0,93.0,3.0
9814,67.0,16.0,84.0,3.0
9969,24.0,34.0,85.0,3.0
9735,43.0,45.0,83.0,3.0
10116,35.0,46.0,86.0,3.0
9847,5.0,56.0,84.0,3.0
10356,2.0,65.0,88.0,3.0
10016,6.0,79.0,85.0,3.0
9794,59.0,98.0,83.0,3.0
9935,76.0,6.0,85.0,3.0
9936,38.0,8.0,85.0,3.0
10187,49.0,11.0,87.0,3.0
10623,10.0,14.0,91.0,3.0
9713,81.0,22.0,83.0,3.0
10073,83.0,24.0,86.0,3.0
9835,54.0,39.0,84.0,3.0
10470,55.0,66.0,89.0,3.0
9859,89.0,65.0,84.0,3.0
10500,42.0,93.0,89.0,3.0
10033,66.0,96.0,85.0,3.0
10199,54.0,25.0,87.0,3.0
10098,62.0,37.0,86.0,3.0
10219,51.0,41.0,87.0,3.0
9874,80.0,69.0,84.0,3.0
10670,72.0,57.0,91.0,3.0
9995,90.0,65.0,85.0,3.0
9996,63.0,66.0,85.0,3.0
10004,78.0,70.0,85.0,3.0
10161,56.0,82.0,86.0,3.0
10048,88.0,2.0,86.0,3.0
10180,94.0,7.0,87.0,3.0
10059,76.0,10.0,86.0,3.0
10749,5.0,33.0,92.0,3.0
10422,19.0,28.0,89.0,3.0
10431,27.0,38.0,89.0,3.0
10118,13.0,48.0,86.0,3.0
10251,39.0,58.0,87.0,3.0
10250,22.0,58.0,87.0,3.0
9993,23.0,64.0,85.0,3.0
10261,25.0,66.0,87.0,3.0
10009,96.0,71.0,85.0,5.0
10893,69.0,59.0,93.0,4.0
10904,77.0,68.0,93.0,4.0
10476,48.0,70.0,89.0,3.0
10023,4.0,81.0,85.0,3.0
10017,11.0,79.0,85.0,4.0
10156,12.0,79.0,86.0,3.0
10175,72.0,2.0,87.0,3.0
10065,75.0,12.0,86.0,3.0
10832,79.0,11.0,93.0,3.0
10185,26.0,10.0,87.0,3.0
10191,68.0,16.0,87.0,3.0
10540,75.0,27.0,90.0,3.0
10081,44.0,29.0,86.0,3.0
10106,76.0,40.0,86.0,3.0
10854,61.0,31.0,93.0,3.0
10334,68.0,43.0,88.0,3.0
10122,11.0,50.0,86.0,3.0
10241,6.0,54.0,87.0,3.0
10812,19.0,87.0,92.0,3.0
10585,57.0,83.0,90.0,3.0
11165,94.0,11.0,96.0,3.0
10398,34.0,7.0,89.0,3.0
10941,22.0,12.0,94.0,3.0
10519,51.0,10.0,90.0,3.0
10404,67.0,17.0,89.0,3.0
10414,55.0,24.0,89.0,3.0
10306,87.0,23.0,88.0,3.0
10423,91.0,28.0,89.0,3.0
10438,51.0,41.0,89.0,3.0
10340,90.0,47.0,88.0,3.0
10880,85.0,54.0,93.0,3.0
11110,5.0,63.0,95.0,3.0
10339,33.0,47.0,88.0,4.0
10559,19.0,56.0,90.0,3.0
10460,36.0,58.0,89.0,3.0
10906,16.0,72.0,93.0,3.0
10264,29.0,68.0,87.0,4.0
10386,80.0,94.0,88.0,3.0
11137,82.0,82.0,95.0,3.0
11177,85.0,17.0,96.0,3.0
10310,38.0,25.0,88.0,3.0
10633,39.0,22.0,91.0,3.0
10841,27.0,24.0,93.0,4.0
10552,69.0,44.0,90.0,3.0
10439,84.0,41.0,89.0,4.0
10342,92.0,47.0,88.0,3.0
10654,95.0,48.0,91.0,3.0
10990,5.0,64.0,94.0,3.0
10506,68.0,95.0,89.0,3.0
10389,81.0,96.0,88.0,3.0
10708,83.0,98.0,91.0,3.0
10930,35.0,3.0,94.0,3.0
10418,74.0,26.0,89.0,3.0
10942,65.0,13.0,94.0,3.0
10853,60.0,31.0,93.0,4.0
10844,15.0,29.0,93.0,3.0
10432,27.0,39.0,89.0,4.0
10755,21.0,41.0,92.0,3.0
10449,32.0,47.0,89.0,3.0
10858,48.0,35.0,93.0,3.0
11097,56.0,49.0,95.0,4.0
10764,34.0,50.0,92.0,3.0
10901,34.0,64.0,93.0,3.0
10664,52.0,55.0,91.0,3.0
10574,54.0,67.0,90.0,3.0
10587,34.0,84.0,90.0,3.0
10688,63.0,77.0,91.0,3.0
10809,55.0,84.0,92.0,3.0
10695,33.0,84.0,91.0,3.0
10722,10.0,3.0,92.0,3.0
11648,0.0,3.0,99.0,1.0
10616,53.0,8.0,91.0,3.0
10829,60.0,7.0,93.0,3.0
10946,8.0,16.0,94.0,3.0
10834,50.0,14.0,93.0,3.0
11195,95.0,33.0,96.0,3.0
10790,96.0,61.0,92.0,3.0
10873,55.0,51.0,93.0,3.0
10802,64.0,76.0,92.0,3.0
11021,25.0,85.0,94.0,3.0
10819,91.0,98.0,92.0,3.0
11686,79.0,98.0,99.0,1.0
11037,12.0,7.0,95.0,3.0
10847,6.0,31.0,93.0,3.0
11215,4.0,45.0,96.0,3.0
10974,34.0,50.0,94.0,3.0
10976,56.0,50.0,94.0,3.0
10770,65.0,52.0,92.0,3.0
10891,69.0,58.0,93.0,3.0
10866,68.0,46.0,93.0,3.0
10899,90.0,62.0,93.0,3.0
11139,56.0,84.0,95.0,3.0
10814,16.0,90.0,92.0,3.0
11633,1.0,98.0,98.0,1.0
11466,92.0,98.0,97.0,1.0
11038,61.0,7.0,95.0,3.0
11053,82.0,12.0,95.0,3.0
11175,51.0,16.0,96.0,3.0
10952,27.0,24.0,94.0,3.0
10959,13.0,30.0,94.0,3.0
11188,73.0,28.0,96.0,4.0
11085,47.0,35.0,95.0,3.0
11102,83.0,53.0,95.0,3.0
11109,88.0,62.0,95.0,3.0
10991,34.0,65.0,94.0,3.0
10996,77.0,67.0,94.0,3.0
11005,15.0,71.0,94.0,4.0
11279,30.0,1.0,97.0,1.0
11285,38.0,4.0,97.0,3.0
11039,13.0,8.0,95.0,3.0
11315,26.0,18.0,97.0,3.0
11488,73.0,9.0,98.0,3.0
11331,12.0,22.0,97.0,3.0
11352,31.0,33.0,97.0,3.0
11323,25.0,19.0,97.0,3.0
11380,37.0,48.0,97.0,3.0
11243,40.0,73.0,96.0,3.0
11230,34.0,65.0,96.0,1.0
11107,71.0,61.0,95.0,3.0
11235,7.0,67.0,96.0,3.0
11391,19.0,57.0,97.0,3.0
11138,23.0,84.0,95.0,3.0
11465,29.0,98.0,97.0,3.0
11174,5.0,16.0,96.0,3.0
11055,64.0,13.0,95.0,3.0
11219,57.0,49.0,96.0,1.0
11238,59.0,69.0,96.0,3.0
11399,87.0,66.0,97.0,3.0
11392,2.0,60.0,97.0,1.0
11258,78.0,81.0,96.0,3.0
11288,87.0,4.0,97.0,3.0
11176,86.0,16.0,96.0,3.0
11182,54.0,20.0,96.0,3.0
11189,74.0,28.0,96.0,4.0
11207,86.0,38.0,96.0,3.0
11371,18.0,39.0,97.0,3.0
11246,43.0,73.0,96.0,3.0
11424,74.0,76.0,97.0,3.0
11273,65.0,94.0,96.0,3.0
11327,39.0,20.0,97.0,3.0
11497,47.0,15.0,98.0,3.0
11336,14.0,25.0,97.0,3.0
11339,3.0,27.0,97.0,3.0
11540,40.0,37.0,98.0,3.0
11415,91.0,74.0,97.0,3.0
11438,85.0,80.0,97.0,3.0
11447,87.0,83.0,97.0,1.0
11647,70.0,2.0,99.0,3.0
