node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
7350,83.0,11.0,84.0,3.0
7697,96.0,77.0,87.0,3.0
8082,34.0,95.0,91.0,3.0
7818,97.0,7.0,89.0,3.0
7211,59.0,18.0,82.0,3.0
7838,71.0,24.0,89.0,3.0
7743,55.0,16.0,88.0,3.0
7294,5.0,34.0,83.0,3.0
7369,59.0,40.0,84.0,3.0
7475,55.0,47.0,85.0,3.0
7574,97.0,53.0,86.0,3.0
7876,10.0,67.0,89.0,3.0
7319,60.0,65.0,83.0,3.0
7252,52.0,89.0,82.0,3.0
7509,65.0,90.0,85.0,3.0
7625,8.0,11.0,87.0,3.0
8283,16.0,4.0,94.0,3.0
7550,39.0,36.0,86.0,3.0
7453,6.0,32.0,85.0,3.0
7314,8.0,56.0,83.0,3.0
7568,20.0,49.0,86.0,4.0
8053,39.0,57.0,91.0,4.0
8040,2.0,48.0,91.0,3.0
7781,59.0,62.0,88.0,3.0
7719,47.0,7.0,88.0,3.0
7433,87.0,5.0,85.0,3.0
7524,85.0,13.0,86.0,4.0
7854,62.0,36.0,89.0,3.0
7401,29.0,76.0,84.0,3.0
7396,24.0,74.0,84.0,3.0
7503,21.0,77.0,85.0,3.0
7595,2.0,79.0,86.0,3.0
7600,10.0,91.0,86.0,3.0
8020,81.0,29.0,91.0,3.0
8123,10.0,30.0,92.0,3.0
7746,2.0,26.0,88.0,3.0
7559,86.0,40.0,86.0,3.0
7544,91.0,34.0,86.0,3.0
7481,54.0,49.0,85.0,3.0
7681,60.0,61.0,87.0,3.0
8422,20.0,83.0,95.0,3.0
7510,64.0,91.0,85.0,1.0
7607,83.0,94.0,86.0,3.0
7627,85.0,12.0,87.0,3.0
8032,89.0,31.0,91.0,3.0
7555,37.0,38.0,86.0,5.0
7765,52.0,45.0,88.0,3.0
7672,21.0,50.0,87.0,5.0
7646,29.0,29.0,87.0,3.0
8388,36.0,40.0,95.0,3.0
7673,97.0,50.0,87.0,3.0
7963,97.0,56.0,90.0,3.0
7789,34.0,72.0,88.0,3.0
7984,48.0,83.0,90.0,3.0
8535,5.0,71.0,96.0,3.0
7910,20.0,97.0,89.0,3.0
7986,70.0,94.0,90.0,3.0
7709,85.0,95.0,87.0,3.0
7626,5.0,12.0,87.0,3.0
7833,15.0,15.0,89.0,3.0
8012,29.0,26.0,91.0,3.0
8428,91.0,89.0,95.0,3.0
7720,47.0,8.0,88.0,3.0
8450,48.0,3.0,96.0,3.0
7826,39.0,13.0,89.0,3.0
7834,56.0,15.0,89.0,3.0
8377,54.0,27.0,95.0,3.0
8255,58.0,67.0,93.0,3.0
8102,96.0,14.0,92.0,3.0
7925,16.0,16.0,90.0,3.0
7842,74.0,27.0,89.0,4.0
8023,80.0,30.0,91.0,3.0
7946,62.0,34.0,90.0,3.0
7879,13.0,67.0,89.0,3.0
8402,20.0,56.0,95.0,3.0
7973,83.0,67.0,90.0,3.0
8083,21.0,97.0,91.0,3.0
7945,88.0,33.0,90.0,1.0
8021,82.0,29.0,91.0,4.0
8225,59.0,34.0,93.0,3.0
8236,70.0,50.0,93.0,3.0
8050,80.0,56.0,91.0,3.0
8060,85.0,69.0,91.0,3.0
8169,70.0,92.0,92.0,3.0
8370,96.0,15.0,95.0,3.0
8125,92.0,30.0,92.0,3.0
8319,2.0,49.0,94.0,3.0
8399,86.0,50.0,95.0,4.0
8147,40.0,59.0,92.0,3.0
8262,91.0,68.0,93.0,3.0
8168,10.0,90.0,92.0,3.0
8188,65.0,4.0,93.0,3.0
8282,81.0,3.0,94.0,3.0
8207,18.0,24.0,93.0,3.0
8386,10.0,32.0,95.0,3.0
8293,95.0,16.0,94.0,3.0
8338,34.0,70.0,94.0,3.0
8272,70.0,93.0,93.0,3.0
8305,24.0,28.0,94.0,3.0
8128,58.0,35.0,92.0,1.0
8313,68.0,43.0,94.0,3.0
8705,48.0,58.0,97.0,3.0
8342,48.0,81.0,94.0,3.0
8349,69.0,94.0,94.0,1.0
8455,82.0,5.0,96.0,3.0
8367,2.0,11.0,95.0,3.0
8469,19.0,9.0,96.0,3.0
8413,5.0,70.0,95.0,4.0
8381,51.0,29.0,95.0,3.0
8499,57.0,29.0,96.0,3.0
8806,3.0,20.0,98.0,3.0
8658,11.0,39.0,97.0,3.0
8509,34.0,42.0,96.0,3.0
8841,95.0,40.0,98.0,3.0
8718,33.0,75.0,97.0,3.0
8554,19.0,84.0,96.0,3.0
8729,83.0,82.0,97.0,3.0
8458,62.0,7.0,96.0,3.0
8478,36.0,13.0,96.0,3.0
8460,81.0,7.0,96.0,3.0
8570,97.0,2.0,97.0,3.0
8470,61.0,9.0,96.0,3.0
8489,70.0,19.0,96.0,3.0
8482,36.0,15.0,96.0,3.0
8491,35.0,21.0,96.0,3.0
8628,45.0,28.0,97.0,3.0
8609,68.0,18.0,97.0,3.0
8679,33.0,49.0,97.0,3.0
8639,24.0,34.0,97.0,3.0
8555,17.0,85.0,96.0,3.0
8567,26.0,96.0,96.0,3.0
8670,14.0,42.0,97.0,3.0
8732,44.0,83.0,97.0,3.0
